Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
360,0,0,0,0,0,0,0,0,0,0,0,0,1,49.625941,6.158938333333333,368.5
1364,4156,4330,29,30,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62594049999999,6.158933500000001,368.6
2364,13987,13725,196,194,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62593783333333,6.158931833333332,368.1
3364,12924,10170,125,121,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.625939,6.158931833333332,368.0
4360,3439,3391,46,47,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.6259385,6.158927833333333,368.0
5373,843,795,10,11,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.625938833333336,6.15893,367.7
6362,13055,16023,130,131,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62594333333333,6.1589331666666665,367.7
7365,137989,271237,98,147,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.6259425,6.158932666666668,367.4
8395,138292,275391,101,142,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62593816666667,6.15893,366.9
9361,147583,280251,245,290,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62593433333333,6.1589281666666675,366.3
10366,136281,268871,75,115,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.6259295,6.1589285,365.7
11367,147757,280172,247,284,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62592633333334,6.1589255,365.5
12363,137325,270245,88,132,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.6259235,6.158919833333332,365.5
13359,135598,268588,65,110,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62592383333334,6.158915500000001,365.8
14359,147069,279883,242,285,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62592233333333,6.158911833333334,365.7
15362,136723,270371,76,132,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62592166666666,6.158908833333333,365.8
16365,145567,277919,214,250,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.625921,6.158907166666667,365.7
17375,144637,276425,198,227,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62591933333333,6.158905166666667,365.4
18367,144026,277304,198,247,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62592166666666,6.158900999999999,365.8
19435,139845,273937,120,155,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.6259205,6.158899333333333,365.4
20618,74652,189757,113,132,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62591666666667,6.158897833333333,364.8
21461,81546,175958,224,251,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62590583333334,6.158893666666668,363.7
22571,202574,371116,86,142,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62589883333333,6.158887666666668,363.3
23444,204555,358676,112,164,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.625896,6.158886333333333,362.9
24437,5152,56872,67,72,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62588900000001,6.158882666666667,362.3
25370,137082,269372,82,115,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62588600000001,6.158881666666668,362.0
26365,279149,491728,249,318,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62588383333333,6.1588804999999995,361.8
27363,136545,269385,76,119,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.625880666666674,6.158878333333333,361.6
28366,145282,278272,218,263,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.625876500000004,6.1588775,361.0
29361,136913,270387,82,135,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.625876,6.158877833333334,361.0
30362,136141,269143,70,116,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.625876166666664,6.158878666666667,360.9
31362,149940,287065,272,314,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62587933333332,6.158881833333334,361.1
32363,138437,271305,100,143,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.6258785,6.158882166666666,360.9
34367,142290,275280,169,214,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,0,49.625876500000004,6.158880333333333,360.7
35479,73395,161609,106,135,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.6258755,6.1588788333333335,360.5
35998,8446,11876,102,112,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62588216666666,6.158883833333334,360.6
36471,136970,281389,77,116,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.625880333333335,6.158881166666666,360.5
37776,134307,229911,47,82,0,0,0,0,0.0,0.24,0.40219872283436053,66228224,1,49.62587983333333,6.158879333333334,360.6
