Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
1127,0,0,0,0,0,0,0,0,0.0,1.03,0.4929329435095745,40357888,49.627327,6.159201333333334,345.0
2137,962,3446,13,13,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732733333334,6.159199166666667,345.0
3139,4010,3986,18,17,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627327666666666,6.159195166666666,345.0
4129,415,391,6,5,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627327833333325,6.1591914999999995,344.9
5131,7087,4119,25,25,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732833333333,6.159187666666666,344.9
6141,364789,203843,139,103,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627328000000006,6.159183333333334,345.0
7127,208604,135202,68,60,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732733333334,6.1591784999999994,345.0
8139,133736,132264,18,17,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732716666666,6.159173999999999,344.9
9131,133945,132203,20,15,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627327666666666,6.159169333333334,344.8
10142,172755,136473,55,67,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732733333334,6.159164333333333,344.7
11139,302039,138045,131,100,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.6273275,6.159160166666667,344.6
12138,347521,136980,159,87,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627327666666666,6.159157000000001,344.6
13131,271495,135303,114,62,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627327833333325,6.159153666666667,344.6
14129,266791,135075,108,58,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732866666667,6.1591485,344.6
15137,271515,135707,112,65,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732883333333,6.159143666666667,344.6
16144,266869,135297,109,62,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732866666667,6.159138333333334,344.6
17137,211569,134838,69,52,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627327833333325,6.159133166666667,344.5
18131,150732,133334,33,30,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732833333333,6.159129166666665,344.7
19148,205065,134115,66,40,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627328166666665,6.159124833333334,344.8
20140,143161,133218,26,27,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627328000000006,6.159121000000001,344.9
21137,149039,133045,29,28,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.6273275,6.159116833333333,344.9
22138,144505,132693,26,22,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627326499999995,6.159112333333334,344.9
23137,162766,133731,40,36,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627327833333325,6.159109000000001,344.9
24136,168729,133359,42,32,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627328500000004,6.159104999999999,345.0
25128,158154,133571,34,33,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.62732733333334,6.159099666666666,344.9
26134,180919,133867,51,39,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627327666666666,6.159095666666667,344.9
27138,209472,134256,67,45,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627328000000006,6.1590935,345.0
28142,345960,136953,161,87,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627328000000006,6.159090833333333,345.0
29130,354861,137055,165,88,0,0,0,0,0.0,1.75,0.6669828481548409,54607872,49.627328999999996,6.1590878333333325,345.2
