TimeStamp,Delay,Size
3554,0.17996501922607422,65528
4079,0.2989342212677002,65528
4609,0.3286747932434082,65528
5097,0.31654834747314453,65528
5759,0.47887563705444336,65528
6244,0.46440744400024414,65528
6581,0.30081820487976074,65528
7393,0.6125998497009277,65528
8092,0.8119022846221924,65528
8580,0.7996294498443604,65528
9018,0.7412209510803223,65528
9696,0.9161300659179688,65528
11054,1.7734735012054443,65528
12032,2.25205135345459,65528
12800,2.5200228691101074,65528
13348,2.068349599838257,65528
13998,1.7192299365997314,65528
14637,1.85652494430542,65528
15048,1.767638921737671,65528
15605,1.8252432346343994,65528
16249,1.468900442123413,65528
16691,1.4112472534179688,65528
17344,1.563483476638794,65528
18209,1.9294171333312988,65528
19383,2.6031243801116943,65528
19821,2.5414133071899414,65528
20587,2.306990623474121,65528
21244,2.4654059410095215,65528
21731,1.9504785537719727,65528
22086,1.8062374591827393,65528
22505,1.224579095840454,65528
22829,1.0494225025177002,65528
23100,0.8195719718933105,65528
23448,0.667896032333374,65528
23753,0.4754011631011963,65528
24092,0.312969446182251,65528
24586,0.30603957176208496,65528
25051,0.2711646556854248,65528
26015,0.7348988056182861,65528
26109,0.3294093608856201,65528
26547,0.2671778202056885,65528
26980,0.20066213607788086,65528
27509,0.22889065742492676,65528
27940,0.15974879264831543,65528
28500,0.2202293872833252,65528
28903,0.12276864051818848,65528
29383,0.10321903228759766,65528
29990,0.21012234687805176,65528
30694,0.4140288829803467,65528
30956,0.1760571002960205,65528
31621,0.3406500816345215,65528
32018,0.23788785934448242,65528
32818,0.5376102924346924,65528
33366,0.5856854915618896,65528
33827,0.5467944145202637,65528
34046,0.2665243148803711,65528
34558,0.2776949405670166,65528
34992,0.21245884895324707,65528
35439,0.15913772583007812,65528
35920,0.13960003852844238,65528
36403,0.12385392189025879,65528
37118,0.33776354789733887,65528
38156,0.8780727386474609,65528
38536,0.7555875778198242,65528
38804,0.5237407684326172,65528
39339,0.5592751502990723,65528
41362,2.0818729400634766,65528
41683,1.902733564376831,65528
42011,1.730983018875122,65528
42419,1.6387298107147217,65528
44377,2.596932888031006,65528
44664,2.383535623550415,65528
45179,2.398625373840332,65528
45472,1.6916837692260742,65528
45874,1.594353437423706,65528
46289,1.5090489387512207,65528
46556,1.276043176651001,65528
47306,1.5261948108673096,65528
47790,1.5101518630981445,65528
48625,1.8448848724365234,65528
49042,1.762251853942871,65528
49451,1.6706717014312744,65528
49810,1.5302045345306396,65528
50061,1.2813060283660889,65528
50350,1.0702743530273438,65528
51300,1.5196349620819092,65528
54496,4.215641260147095,65528
54889,4.1094465255737305,65528
55307,4.027325391769409,65528
55927,4.147942781448364,65528
56445,1.6660075187683105,65528
56776,1.496450662612915,65528
57604,1.824228048324585,65528
57854,1.5761160850524902,65528
58526,1.7465143203735352,65528
58928,1.6499454975128174,65528
59911,2.1306827068328857,65528
60296,2.0162222385406494,65528
60577,1.796504020690918,65528
60929,1.1488125324249268,65528
61431,1.1511223316192627,65528
63962,3.1818790435791016,65528
71276,9.99742865562439,65528
73352,11.575057983398438,65528
73541,11.261013269424438,65528
73689,9.409910917282104,65528
73810,2.03005313873291,65528
73969,0.18996691703796387,65528
74608,0.3277931213378906,65528
74989,0.21013140678405762,65528
75715,0.4351787567138672,65528
75981,0.20227813720703125,65528
76580,0.30121874809265137,65528
77067,0.28653526306152344,65528
78058,0.7783951759338379,65528
78590,0.810150146484375,65528
79090,0.8097219467163086,65528
79696,0.9157042503356934,65528
80986,1.7071993350982666,65528
81700,1.9213426113128662,65528
83220,2.94012713432312,65528
84230,3.4506075382232666,65528
85403,4.121683597564697,65528
86360,4.580421447753906,65528
86723,2.943221092224121,65528
86946,2.166260242462158,65528
87087,0.806840181350708,65528
87246,0.46697187423706055,65528
87421,0.14142346382141113,65528
87915,0.13468146324157715,65528
88431,0.15115928649902344,65528
89001,0.2206261157989502,65528
89691,0.41141557693481445,65528
89937,0.15671348571777344,65528
97679,7.400937795639038,65528
98597,7.817913293838501,65528
99473,8.192861080169678,65528
100000,8.21954870223999,65528
100235,7.957221031188965,65528
100450,2.1702704429626465,65528
100568,0.788325309753418,65528
100712,0.4324188232421875,65528
100998,0.2183985710144043,65528
101427,0.1483170986175537,65528
102032,0.2530341148376465,65528
102460,0.17955279350280762,65528
102997,0.21734261512756348,65528
103762,0.4824559688568115,65528
103985,0.2055056095123291,65528
104496,0.2162787914276123,65528
105049,0.26999640464782715,65528
106481,1.200803279876709,65528
106734,0.9545068740844727,65528
107070,0.7895376682281494,65528
107427,0.6482033729553223,65528
107731,0.45067453384399414,65528
108137,0.35677051544189453,65528
108635,0.3550729751586914,65528
109278,0.4983406066894531,65528
109549,0.2688443660736084,65528
110214,0.43494677543640137,65528
110490,0.21005558967590332,65528
110991,0.21329951286315918,65528
111479,0.19855690002441406,65528
112054,0.27638769149780273,65528
112492,0.2116100788116455,65528
112967,0.18670201301574707,65528
113462,0.18506407737731934,65528
113982,0.2022724151611328,65528
114484,0.20396208763122559,65528
115060,0.2805945873260498,65528
115511,0.2312633991241455,65528
116005,0.22455859184265137,65528
116486,0.20607352256774902,65528
117005,0.2258739471435547,65528
117599,0.3194084167480469,65528
118053,0.2726149559020996,65528
118537,0.25739264488220215,65528
119090,0.309903621673584,65528
119592,0.31239962577819824,65528
