Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
581,0,0,0,0,0,0,0,0,0,0,0,0,1,49.62589583333333,6.158926833333334,356.1
1571,8818,13213,75,71,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589249999999,6.158930333333332,356.2
2565,8241,8233,121,119,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62588966666667,6.158931166666667,356.2
3570,8288,5802,46,49,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62588816666666,6.158930833333333,356.0
4571,1219,1217,17,19,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.6258885,6.158930999999999,355.9
5563,12276,12302,188,190,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62588649999999,6.158932000000001,355.8
6565,4880,7084,34,32,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62588949999999,6.1589315,356.1
7562,135800,268746,69,113,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589,6.158930833333333,356.0
8565,139731,272647,111,156,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62588883333333,6.1589306666666666,355.8
9565,137073,269635,86,126,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62588966666667,6.158929666666667,355.8
10565,140472,270864,130,143,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62588983333333,6.158929166666667,355.8
11564,138205,270082,104,133,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589083333334,6.158927666666667,355.8
12891,141886,275018,166,214,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.6258915,6.1589281666666675,356.0
13718,11918,38610,173,172,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589416666666,6.1589281666666675,356.3
14729,72708,174829,91,94,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589466666667,6.158927666666667,356.3
15660,209923,369773,171,194,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589500000001,6.158927833333333,356.4
16623,206273,385415,129,168,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589483333333,6.1589281666666675,356.5
17562,204185,395829,107,156,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589466666667,6.158928333333334,356.6
18563,136599,268735,77,113,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589566666667,6.1589271666666665,356.5
19650,142651,275639,176,222,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589766666667,6.158925833333332,356.7
20623,73573,159809,113,120,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.625896833333336,6.1589255,356.8
21628,144497,269394,198,228,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.625897,6.158925333333333,357.0
22562,138306,291188,101,140,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589549999999,6.158926499999999,357.0
23724,204040,367917,101,155,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.6258975,6.158924666666667,357.4
24662,8979,43532,137,144,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589883333333,6.158923000000001,357.6
25561,228297,412311,492,546,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.625900666666666,6.158921333333333,357.7
26564,204017,381972,105,152,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62590016666666,6.158922,357.9
27562,144528,281575,202,239,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62590016666666,6.158920499999999,357.8
28566,141231,274243,153,199,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589983333334,6.158920499999999,357.8
29566,142600,275654,155,202,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589866666667,6.158920833333334,357.7
30564,142906,275988,178,225,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589866666667,6.158919833333332,357.7
31572,137758,270716,94,139,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.625899,6.158918166666666,357.6
32568,135986,268802,70,112,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589966666666,6.1589165,357.5
33611,142043,275403,160,216,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62590016666666,6.158914666666667,357.2
35006,136569,271279,75,127,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589916666668,6.1589135,356.9
35723,75924,193457,156,194,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589883333333,6.158912999999999,356.6
36599,69444,111889,50,50,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.625898166666666,6.1589133333333335,356.5
37627,136862,252290,75,111,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589633333334,6.1589135,356.3
38682,138576,305245,99,153,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.625896,6.158912666666667,356.1
39666,140422,289503,131,173,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589533333333,6.158912833333333,355.9
40595,137792,238602,92,123,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589533333333,6.158912333333334,355.8
41585,77589,164854,187,208,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589583333333,6.158912166666666,355.8
42788,69167,109639,50,57,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589666666666,6.158912999999999,355.6
43833,70352,156020,65,78,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589583333333,6.158912333333334,355.5
44687,144229,264278,203,242,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.625893833333336,6.158911833333334,355.4
45562,141349,270029,128,171,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589200000001,6.1589116666666675,355.2
46565,473275,914398,208,370,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589283333333,6.158910166666668,355.2
47893,135500,268594,59,110,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589183333333,6.158909166666666,355.0
48672,70386,184559,69,100,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589116666666,6.158907833333334,354.9
49897,137650,260208,92,127,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.62589200000001,6.158906166666666,354.8
50628,73025,135561,96,112,0,0,0,0,0.0,0.22999999999999998,0.4009549887665939,66023424,1,49.625891,6.158905000000001,354.8
