Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,2.9586931818116017e-10,1.8122474747159296e-10,42.295378787878775,,,,,,,,,,,,,,,0.1714285714285714,3.480852693940631e-09,1.0503097643262361e-09,96.25333333333343
1,11540.77777777778,6872.933333333333,0.5277777777777777,0.9888888888888887,,,,,10.267857142857139,0.021857142857142856,0.0037750868416079404,25305103653741.715,2.3336693132298643e-10,1.688817460380976e-10,32.79409523809527,,,2961390.9696969693,1522839.060606061,565.4753787878789,516.9318181818181,,,,,,0.00032935606060606053,0.000763328291643581,20697419532722.42,0.06666666666666667,1.5903051358516778e-09,9.741355311467497e-10,158.21912087912057
2,74.99999999999999,1309.090909090909,0.08333333333333333,0.36363636363636365,,,,,271.5024999999999,3.3333333333333315e-05,7.113933682766933e-07,4768601009.230895,2.2570904550224256e-10,1.3121367520700566e-10,36.77923076923055,,,283016578.5897437,55574195.57692307,4368.057692307692,3981.910256410256,,,,,,2.5641025641025596e-05,8.867080874814514e-07,24042825990.564083,0.20952380952380958,3.2025316948914217e-09,9.863117877285852e-10,172.07756410256448
3,43497519.494505495,27472725.36263736,480.53296703296695,196.46153846153845,,,,,,4.2857142857143195e-05,6.143479261492011e-07,4118087504.45728,2.026804234100418e-10,1.3944629630095356e-10,30.90552380952383,,,175834146.55238098,67628502.55238095,10140.638095238095,6054.980952380953,,,,,,2.666666666666663e-05,8.802746763850161e-07,23868385962.666515,0.06666666666666667,2.7876724868389664e-09,9.779320105759191e-10,151.55838095238076
4,275171215.352381,24949090.74285715,467.49523809523816,193.65000000000003,,,,,,4.2857142857143195e-05,6.143479261492011e-07,4118087504.45728,1.8632883594637263e-10,1.5192804232563578e-10,28.084214285714292,0.0013209198858087723,4194304.0,374359869.6363636,88515898.81060606,9805.727272727272,5526.060606060607,,,,,,2.727272727272727e-05,1.068463669701184e-06,28971074528.969776,0.23809523809523808,3.1218511680339294e-09,1.1980629208872508e-09,195.47787878787875
5,169301833.0285714,48584387.923809536,467.55238095238093,311.6380952380952,,,,,,4.2857142857143195e-05,6.143479261492011e-07,4118087504.45728,1.7223677251080183e-10,1.6897301587295092e-10,26.281428571428673,0.016127751052294012,23667858.285714287,820437457.352564,232833819.6923077,21034.185897435895,16958.910256410254,,,,,,2.69230769230769e-05,8.914677011162658e-07,24171881498.25584,0.20952380952380958,2.561637197200153e-09,8.452428774995864e-10,107.1931410256408
6,296517970.40000004,51417604.15384615,412.80952380952385,273.1868131868132,,,,,,4.2857142857143195e-05,6.143479261492011e-07,4118087504.45728,1.6656269834670705e-10,1.7470502645786512e-10,25.529523809523756,0.0019411503427129186,25631857.777777776,313777479.0618132,69745017.21565934,2089.142857142857,1488.1387362637363,,,,,,2.6373626373626354e-05,9.320717383868483e-07,25272847888.879276,0.1238095238095238,2.6391961613136546e-09,1.1772942613082746e-09,166.61325549450572
7,194569133.40952387,9388237.257142859,611.1238095238095,100.35238095238095,,,,,,4.2857142857143195e-05,6.143479261492011e-07,4118087504.45728,1.5838439153941925e-10,1.7914947090508124e-10,24.356380952380892,0.020600236048041894,26284305.06666667,87700339.45054945,264504777.49450552,6091.8736263736255,7773.912087912088,,,,,,2.6923076923076906e-05,9.269041578690079e-07,25132730480.527504,0.17142857142857143,2.7069420024643973e-09,1.3064513125996376e-09,169.40725274725276
8,280603587.6043956,909623.7435897434,588.6153846153846,25.85897435897436,,,,,,3.7912087912088124e-05,6.586267656461539e-07,4414896735.64849,1.4908424918976894e-10,1.6345070206983707e-10,26.046428571428486,0.13408387023585183,23793142.69090909,42117626.70879121,149933473.14285716,4908.219780219781,4989.148351648351,,,,,,2.6373626373626337e-05,7.918501209804092e-07,21470780449.758163,0.1714285714285714,2.7322242064206863e-09,1.3851001220972373e-09,167.35456043956037
9,2860558086.6380954,26447385.6,1928.088095238095,165.49523809523802,,,,,,4.2857142857143195e-05,6.143479261492011e-07,4118087504.45728,1.3902599200497306e-10,1.7064629629425279e-10,22.392666666666752,1.7828260605279231,25801324.6060606,103425482.9010989,273556404.8351648,26327.18681318681,25831.038461538457,,,,,,2.6373626373626354e-05,8.288561169912794e-07,22474187022.06537,0.17142857142857143,2.807288308617327e-09,1.3341001221217688e-09,173.65450549450577
10,1268071787.9238095,512379.6952380951,956.9809523809524,47.09523809523811,,,,,,4.2857142857143195e-05,6.143479261492011e-07,4118087504.45728,1.3240026462770872e-10,1.8461825396362982e-10,22.156857142857024,1.8242314081661772,27654751.64835165,33651711.63095238,589364216.5523809,6669.245238095236,5600.9880952380945,,,,,,2.666666666666663e-05,8.802746763850161e-07,23868385962.666515,0.06666666666666667,2.6582349868870054e-09,1.484396626993565e-09,163.24659523809467
