Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,49.62732920833333,6.159183583333333,348.05833333333334,,,,,,,,,,,,,,,0.8,49.62590269444445,6.158872277777778,352.1666666666667
1,175.55555555555554,174.6,1.5555555555555556,2.1,,,,,99.175,0.5,0.3183327229829922,26062848.0,49.62732834444444,6.159180699999999,348.24666666666667,,,4846.666666666667,3951.1666666666665,32.958333333333336,31.25,,,,,,0.11041666666666666,0.18315746104459066,30159701.333333332,0.9333333333333333,49.62588386309524,6.158864761904762,354.6714285714285
2,198.5,245.0909090909091,1.9166666666666667,2.8181818181818183,,,,,76.075,0.73,0.3579708598889608,29308140.307692308,49.62733070512821,6.159180961538462,348.13846153846157,,,10685.384615384615,7392.576923076923,72.65384615384616,66.57692307692308,,,,,,0.11384615384615385,0.19115427246761582,31476499.692307692,0.7333333333333333,49.62589527564103,6.158865724358975,353.96153846153845
3,5048.428571428572,3594.8571428571427,17.928571428571427,11.0,,,,,,0.73,0.3579454606944386,29306060.8,49.62733001111111,6.159175677777778,348.11333333333334,,,11953.866666666667,9772.866666666667,116.73333333333333,102.53333333333333,,,,,,0.11466666666666667,0.1910955937321109,31466837.333333332,0.9333333333333333,49.62589265555555,6.158865255555556,354.31333333333333
4,20266.933333333334,6809.2,40.93333333333333,20.1,,,,,,0.73,0.3579454606944386,29306060.8,49.62733031111111,6.159172088888889,348.07,0.05035668611526482,7160.0,15272.0,10719.583333333334,123.5,107.66666666666667,,,,,,0.11499999999999999,0.19107279194086854,31463082.666666668,0.6666666666666666,49.625898687500005,6.15887026388889,353.7833333333333
5,21897.2,3420.9333333333334,28.466666666666665,13.933333333333334,,,,,,0.73,0.3579454606944386,29306060.8,49.62733038888889,6.159167466666667,348.0,0.099267691373825,10744.0,20403.03846153846,15685.26923076923,155.03846153846155,144.57692307692307,,,,,,0.11461538461538462,0.19120210839329915,31484376.615384616,0.7333333333333333,49.62589578205128,6.158865987179487,352.0192307692308
6,24278.4,3485.0,28.666666666666668,13.571428571428571,,,,,,0.73,0.3579454606944386,29306060.8,49.627331266666665,6.159163611111111,348.03333333333336,0.06054214636484775,10004.444444444445,11955.67857142857,12811.67857142857,65.71428571428571,64.82142857142857,,,,,,0.1142857142857143,0.19106420425325776,31461668.57142857,0.8666666666666667,49.625894720238094,6.158866476190476,353.80357142857144
7,22367.466666666667,1908.4,28.533333333333335,10.066666666666666,,,,,,0.73,0.3579454606944386,29306060.8,49.627331311111114,6.159159611111111,348.0066666666667,0.10050536870956414,9412.8,12160.714285714286,23455.428571428572,106.78571428571429,118.71428571428571,,,,,,0.11499999999999999,0.19113172124550795,31472786.285714287,0.8,49.625894214285715,6.158864892857143,354.15714285714284
8,24405.714285714286,1185.076923076923,31.0,8.76923076923077,,,,,,0.7292857142857143,0.357959039917484,29307172.57142857,49.627332738095234,6.159156678571429,348.0214285714286,0.2737553589271776,9301.09090909091,11384.642857142857,26664.714285714286,116.28571428571429,125.07142857142857,,,,,,0.1142857142857143,0.1911939079488963,31483026.285714287,0.8,49.62588998809524,6.158862452380952,353.49285714285713
9,38852.066666666666,2313.2,39.96666666666667,11.066666666666666,,,1.0,,,0.73,0.3579454606944386,29306060.8,49.627332016666664,6.159151188888889,347.9866666666667,0.5534314910570779,9890.666666666666,10031.142857142857,28575.714285714286,137.57142857142858,144.5,,,,,,0.1142857142857143,0.19118147060821863,31480978.285714287,0.8,49.62589048809524,6.158860119047619,353.92857142857144
10,30235.066666666666,804.5333333333333,31.533333333333335,7.333333333333333,,,,,,0.73,0.3579454606944386,29306060.8,49.62733207777777,6.1591466,347.94,0.44372922182083124,9939.42857142857,8991.166666666666,35020.46666666667,106.76666666666667,124.83333333333333,,,,,,0.11466666666666667,0.1910955937321109,31466837.333333332,0.9333333333333333,49.62589146111111,6.15886205,353.90333333333336
