Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,1.1010185187945706e-10,8.838888888032473e-11,17.409166666666614,,,,,,,,,,,,,,,0.3,3.1457499996728226e-09,1.6152870370335938e-09,16.8233333333334
1,,,,,,,,,0.0,0.014450000000000017,3.876448886124422e-05,259845521408.0,1.6435277768818754e-10,1.5285277775824058e-10,12.842000000000066,,,13318222.666666666,10012740.916666666,2642.25,2502.25,,,,,,0.0008729166666666668,0.0022544345962032023,61128323366912.01,0.2,2.1023694445846953e-09,9.888666666720898e-10,60.56500000000019
2,0.0,0.0,0.0,0.0,,,,,,3.0000000000000106e-05,5.756606687814487e-09,38587596.800001144,1.7608888889121976e-10,1.7581944444692944e-10,11.860000000000014,,,13264325.0,14555048.8,3101.7,2773.7000000000007,,,,,,2.9999999999999977e-05,3.378373758009924e-07,9160359936.00002,0.0,2.0025055553192935e-09,1.03606388890655e-09,57.39800000000004
3,55365574.8,23148951.2,431.3,137.3,,,,,,3.0000000000000106e-05,5.756606687814487e-09,38587596.800001144,1.761750001183757e-10,1.951611110890327e-10,11.814999999999943,,,30738724.5,41182859.3,7001.3,6964.0,,,,,,2.9999999999999977e-05,3.378373758009924e-07,9160359936.00002,0.0,1.8648527779945074e-09,1.0321166666802413e-09,54.68999999999999
4,713068027.1999999,51039534.800000004,542.8000000000001,228.3,,,,,,3.0000000000000106e-05,5.756606687814487e-09,38587596.800001144,1.6237500021476359e-10,2.0240277778113474e-10,11.598000000000027,0.0027531556671268236,0.0,21101408.0,21386867.2,5065.3,5065.3,,,,,,2.9999999999999977e-05,3.378373758009924e-07,9160359936.00002,0.0,1.7970555558617197e-09,1.1093138889243806e-09,52.757000000000026
5,428719592.80000013,257266.8,251.2,8.7,,,,,,3.0000000000000106e-05,5.756606687814487e-09,38587596.800001144,1.4974444451027733e-10,1.9713888888659243e-10,11.027999999999995,0.03360423033745028,0.0,118578826.8,835848395.2,6426.8,9787.2,,,,,,2.9999999999999977e-05,3.378373758009924e-07,9160359936.00002,0.0,1.718436111015023e-09,1.1508277777638428e-09,51.03700000000017
6,250857357.2,116646.8,164.3,2.7,,,,,,3.0000000000000106e-05,5.756606687814487e-09,38587596.800001144,1.3657499995964565e-10,2.0173055556290703e-10,10.57700000000003,0.007845484244268952,0.0,129253147.2,1420145434.8,6128.5,2765.3,,,,,,2.9999999999999977e-05,3.378373758009924e-07,9160359936.00002,0.0,1.6871805552709083e-09,1.207963888875372e-09,50.347999999999786
7,2905.199999999957,60957.2,0.2999999999999998,0.7,,,,,,3.0000000000000106e-05,5.756606687814487e-09,38587596.800001144,1.339722222968304e-10,2.0049166667813985e-10,10.312999999999978,0.0019185771972800552,0.0,93067835.8,395909454.8000001,10052.3,10801.0,,,,,,2.9999999999999977e-05,3.378373758009924e-07,9160359936.00002,0.0,1.6536472219865934e-09,1.239513888890894e-09,49.12499999999982
8,102943654.00000003,110334.8,66.69999999999999,1.3000000000000003,,,,,,3.0000000000000106e-05,5.756606687814487e-09,38587596.800001144,1.0735277771054815e-10,1.6804722222034852e-10,9.152000000000013,0.0001299608150844738,0.0,18903496.7,264852448.70000002,4352.3,4862.2,,,,,,2.9999999999999977e-05,3.378373758009924e-07,9160359936.00002,0.0,1.6262972219956552e-09,1.2449499999812105e-09,47.580000000000084
9,174270248.8,14295.2,105.19999999999999,0.7,,,,,,3.0000000000000106e-05,5.756606687814487e-09,38587596.800001144,1.0770833334481677e-10,1.7803333333183041e-10,9.76699999999991,0.0022176566419986454,0.0,69412242.8,66257047.99999999,16888.8,16291.3,,,,,,2.9999999999999977e-05,3.378373758009924e-07,9160359936.00002,0.0,1.7166027776779353e-09,1.2181166666519393e-09,45.26499999999987
