Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
874,0,0,0,0,0,0,0,0,0.0,0.51,0.8396228878848815,15802368,0,49.626658,6.159856,339.1
1853,6730,4780,17,26,0,0,0,0,0.0,0.51,0.8396228878848815,15802368,0,49.626658,6.159856666666667,338.9
2861,568,6102,6,29,0,0,0,0,0.0,0.51,0.8396228878848815,15802368,0,49.626658,6.1598568333333334,338.7
3860,474,1774,5,15,0,0,0,0,19.9,0.55,0,0,0,49.626658,6.1598568333333334,338.6
4851,1694,4466,13,23,0,0,0,0,0,0,0,0,0,49.62665783333333,6.159857333333334,338.4
5861,220,4848,2,24,0,0,0,0,0,0,0,0,0,49.62665783333333,6.159858000000001,338.2
6856,220,2342,2,19,0,0,0,0,0,0,0,0,0,49.626658,6.159858833333334,338.0
7861,220,474,2,5,0,0,0,0,0,0,0,0,0,49.6266585,6.159859666666667,337.8
8850,220,2692,2,10,0,0,0,0,0,0,0,0,0,49.6266585,6.159860833333332,337.7
9853,220,474,2,5,0,0,0,0,0,0,0,0,0,49.626658666666664,6.159862,337.7
10852,220,1110,2,11,0,0,0,0,0,0,0,0,0,49.62665916666666,6.159862666666667,337.6
11857,220,2692,2,10,0,0,0,0,59.9,0.54,0.8398405195302638,15806464,0,49.6266595,6.159863833333333,337.5
12857,65360,50894,189,130,0,0,0,0,0.0,0.54,0.8398405195302638,15806464,0,49.62665966666667,6.159863333333334,337.5
13853,26176,19360,109,63,0,0,0,0,0.0,0.54,0.8398405195302638,15806464,0,49.62665966666667,6.159862666666667,337.5
14850,34040,14200,40,60,0,0,0,0,0.0,0.54,0.8398405195302638,15806464,0,49.62666016666667,6.159862666666667,337.5
15851,31356,24450,47,60,0,0,0,0,0.0,0.54,0.8398405195302638,15806464,0,49.62666066666667,6.159863166666666,337.5
16854,1428,13958,14,41,0,0,0,0,0.0,0.54,0.8398405195302638,15806464,0,49.62666066666667,6.159862833333333,337.6
