Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
592,0,0,0,0,0,0,0,0,0,0,0,0,49.627346,6.159201666666666,341.0
1598,0,0,0,0,0,0,0,0,99.8,0.26,0.1987640905879975,16273408,49.627346,6.1591966666666655,341.0
2593,196,196,2,2,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734583333333,6.159192166666666,341.1
3597,40908,15556,80,35,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734566666666,6.159188833333333,341.0
4605,93500,17144,107,57,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734616666667,6.159184833333334,341.2
5601,68746,3930,55,17,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627346833333334,6.159180333333334,341.4
6602,68548,1478,54,11,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734666666667,6.159176333333333,341.4
7599,105396,2338,83,12,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627346833333334,6.159171833333333,341.4
8600,68746,3806,55,17,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627348500000004,6.159167166666666,341.7
9601,68590,1266,55,10,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734950000001,6.1591631666666675,341.9
10601,71726,2334,60,12,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734566666666,6.159158833333334,341.7
11599,68714,3322,55,13,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734583333333,6.159154333333333,341.8
12601,68580,1524,54,12,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627347166666674,6.159151166666667,342.0
13597,98286,18328,130,55,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627348,6.159146000000001,342.2
14603,68992,4282,56,13,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734966666667,6.1591415000000005,342.5
15598,68822,1070,55,7,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734999999999,6.159137500000001,342.6
16604,82220,20250,119,132,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.6273505,6.159134,342.7
17601,171102,16970,235,93,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734883333333,6.159131500000001,342.7
18602,339132,12032,242,24,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734916666667,6.159126833333333,342.7
19597,174206,12456,134,43,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734933333333,6.1591225000000005,342.9
20604,473796,2736,332,12,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734833333334,6.1591175,342.9
21598,271292,1884,194,14,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734966666667,6.159113500000001,343.1
22608,443674,2848,316,15,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62735016666667,6.1591095,343.1
23597,406030,4690,285,21,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734966666667,6.159106333333333,343.1
24605,68458,800,53,6,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.6273475,6.159102,342.7
25603,72268,2192,61,11,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.6273475,6.159098833333333,342.8
26601,68690,3014,55,11,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.6273475,6.159094499999999,342.8
27601,68556,898,54,7,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627347166666674,6.159090833333333,342.8
28604,84702,9058,112,34,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627346833333334,6.159087166666666,342.8
29601,70456,3030,66,13,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734699999999,6.159083666666667,342.8
30606,92188,7838,136,25,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734616666667,6.1590795,342.8
31598,73246,5252,66,17,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.6273475,6.159075833333333,342.9
32599,70272,9340,64,28,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734699999999,6.159071999999999,342.9
33598,68902,2280,55,6,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734616666667,6.159067666666666,342.8
34601,76042,2978,82,24,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734566666666,6.159063833333333,342.8
35601,73116,6018,80,45,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627345,6.159060333333334,342.7
36602,69400,1088,58,8,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627343833333335,6.159058666666666,342.8
37600,72178,584,60,1,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62734216666666,6.159056166666667,342.8
38600,68524,438,54,1,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627341333333334,6.159053333333333,342.8
39596,68434,0,53,0,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627339666666664,6.159050166666666,342.7
40605,38136,584,35,1,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62733849999999,6.159047666666667,342.7
41602,373144,8736,270,48,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627338666666674,6.159044833333334,342.8
42602,439662,2666,307,15,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62733933333334,6.1590430000000005,343.1
43600,274672,4524,199,25,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627335499999994,6.1590405,343.0
44599,68690,3604,55,12,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627333,6.1590386666666666,343.0
45603,68556,882,54,7,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627329833333334,6.159036666666666,343.0
46603,72352,2494,63,11,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62733,6.159034000000001,343.3
47601,68634,440,55,4,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627331166666664,6.159029833333333,343.5
48603,73222,4900,68,14,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627332499999994,6.159026666666667,343.9
49600,81504,5024,90,10,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62733216666667,6.159024833333333,344.2
50602,69248,1386,58,9,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627332333333335,6.159022666666668,344.5
51601,69976,2002,62,13,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62732583333333,6.159018833333333,344.4
52602,72456,4142,67,18,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.6273245,6.1590153333333335,344.4
53599,72772,4942,73,24,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627317833333336,6.159012166666668,344.0
54603,67818,0,49,0,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627315333333335,6.159010499999999,343.9
55599,70366,2910,54,6,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.6273125,6.159006333333334,343.7
56604,72066,6608,69,24,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62730983333333,6.159003166666667,343.5
57598,67818,1308,49,2,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62730416666667,6.159001333333333,343.4
58600,70366,584,54,1,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.627300166666664,6.158999166666666,343.3
59600,72696,5574,72,25,0,0,0,0,0.0,0.74,0.41513828937810304,33988608,49.62729666666667,6.158996999999999,343.2
