Timestamp,Delay,Size
9069,1.7514092922210691,32760
9070,1.2481980323791504,32760
9071,0.7487587928771973,32760
9071,0.2492961883544922,32760
9373,0.0520973205566406,32760
9871,0.0485947132110595,32760
10373,0.0506148338317871,32760
10889,0.0669288635253906,32760
12026,0.7035415172576904,32760
12026,0.2043936252593994,32760
12397,0.075010061264038,32760
12883,0.0605757236480712,32760
13364,0.0422785282135009,32760
17290,3.4679651260375977,32760
17379,3.0572781562805176,32760
17472,2.649607419967652,32760
17573,2.250939130783081,32760
17573,1.751178741455078,32760
17625,1.302471399307251,32760
18232,1.410405158996582,32760
20013,2.6910808086395264,32760
20014,2.1919660568237305,32760
20015,1.692559003829956,32760
20015,1.1931483745574951,32760
20016,0.6938505172729492,32760
20219,0.3966870307922363,32760
20390,0.067500352859497,32760
20893,0.070563793182373,32760
21376,0.053565502166748,32760
21952,0.1295661926269531,32760
22365,0.0434131622314453,32760
22932,0.1108882427215576,32760
23382,0.0597567558288574,32760
23887,0.0650880336761474,32760
24387,0.064579963684082,32760
24889,0.0672287940979003,32760
25379,0.0565309524536132,32760
25900,0.077655553817749,32760
26361,0.0388898849487304,32760
44382,16.059777975082397,32760
44383,15.060678243637083,32760
45034,13.212068557739258,32760
45034,12.712319612503052,32760
47046,13.223502397537231,32760
47046,12.723746299743652,32760
47046,12.223948001861572,32760
48659,6.337059020996094,32760
48659,5.837326526641846,32760
48660,5.338536024093628,32760
48660,4.837701320648193,32760
48660,4.337859392166138,32760
48660,3.838007926940918,32760
48660,3.3381569385528564,32760
48660,2.838304281234741,32760
48660,2.338456869125366,32760
48661,1.8386650085449217,32760
48735,1.4132673740386963,32760
48808,0.9857218265533448,32760
48924,0.6032760143280029,32760
49012,0.1895208358764648,32760
49444,0.1222734451293945,32760
49941,0.1192283630371093,32760
50425,0.1032197475433349,32760
50915,0.0926346778869628,32760
51416,0.0936322212219238,32760
52637,0.8152015209197998,32760
52782,0.4609367847442627,32760
52940,0.1181311607360839,32760
53422,0.1016590595245361,32760
53913,0.0913727283477783,32760
54396,0.0741875171661377,32760
54904,0.0821151733398437,32760
55372,0.0514063835144043,32760
55842,0.0196623802185058,32760
59261,2.9398722648620605,32760
59262,2.439839601516724,32760
59414,2.0925776958465576,32760
59543,1.720837116241455,32760
59543,1.221122980117798,32760
59543,0.7213160991668701,32760
59807,0.4845657348632812,32760
59980,0.1591546535491943,32760
60422,0.099574327468872,32760
60906,0.0846424102783203,32760
61373,0.0510635375976562,32760
61866,0.0436596870422363,32760
62369,0.0472795963287353,32760
62876,0.0546307563781738,32760
63348,0.0267744064331054,32760
63864,0.0417511463165283,32760
64353,0.0306673049926757,32760
64855,0.0333795547485351,32760
80718,13.89643669128418,32760
80719,13.397302627563477,32760
80720,12.39797830581665,32760
80808,11.485852718353271,32760
80808,10.98602843284607,32760
80808,10.486176490783691,32760
81200,8.378115177154541,32760
81200,7.378371715545654,32760
81248,5.925937175750732,32760
81248,5.426193475723267,32760
81248,4.926375389099121,32760
82001,5.178745985031128,32760
82085,4.762526750564575,32760
82150,4.328142881393433,32760
82201,3.879444360733032,32760
82865,4.043123245239258,32760
82865,3.543367862701416,32760
82866,3.043529510498047,32760
82866,2.54367733001709,32760
82866,2.043818712234497,32760
82866,1.545959711074829,32760
83054,1.2323181629180908,32760
84334,2.012119770050049,32760
84335,1.5129406452178955,32760
84336,1.0134904384613037,32760
84336,0.5140159130096436,32760
84576,0.2542457580566406,32760
98028,11.206624984741213,32760
98028,10.70644736289978,32760
98029,9.709007024765016,32760
98151,8.829339504241943,32760
98673,5.351221084594727,32760
98875,5.054180383682251,32760
99045,4.722650766372681,32760
99186,4.364168643951416,32760
99333,4.010723829269409,32760
99333,3.511988401412964,32760
99333,3.0111641883850098,32760
99333,2.511368751525879,32760
99334,2.011528968811035,32760
99334,1.5117073059082031,32760
99607,1.284830093383789,32760
100851,2.0297529697418213,32760
100851,1.5291388034820557,32760
101100,1.278745174407959,32760
101140,0.8184309005737305,32760
101141,0.3187158107757568,32760
101492,0.170093297958374,32760
101851,0.0285155773162841,32760
109694,6.874037027359009,32760
109695,6.373034238815308,32760
109946,5.623595237731934,32760
109946,5.124921083450317,32760
109946,4.624147891998291,32760
113844,8.021775722503662,32760
113844,7.52202033996582,32760
113993,7.171148300170898,32760
114915,6.593150615692139,32760
114915,6.09346342086792,32760
115256,5.934135437011719,32760
115256,5.4344470500946045,32760
115319,4.997251272201538,32760
115672,4.850110054016113,32760
115750,4.4282615184783936,32760
115751,3.9285600185394287,32760
115751,3.4287867546081543,32760
115751,2.928950309753418,32760
115751,2.42910385131836,32760
115751,1.929280996322632,32760
115751,1.430434226989746,32760
115810,0.987987756729126,32760
