TimeStamp,Delay,Size
5575,0.2940537929534912,32760
5779,0.0950157642364502,32760
6242,0.05679202079772949,32760
6759,0.07338213920593262,32760
7248,0.06265115737915039,32760
8383,0.6970765590667725,32760
8384,0.19748783111572266,32760
8837,0.15238332748413086,32760
9281,0.09462213516235352,32760
9797,0.11334919929504395,32760
10270,0.0840306282043457,32760
10746,0.06139373779296875,32760
11242,0.05600786209106445,32760
11766,0.07979130744934082,32760
12269,0.08414053916931152,32760
20724,7.039898633956909,32760
20725,6.5409345626831055,32760
20945,6.2593066692352295,32760
20946,5.7595765590667725,32760
22454,6.268285512924194,32760
22550,5.864721775054932,32760
22550,5.3640923500061035,32760
22550,4.866432189941406,32760
22551,4.364682674407959,32760
22551,3.8649022579193115,32760
22551,3.3651158809661865,32760
24019,4.33285927772522,32760
24019,3.834101676940918,32760
24019,3.333324909210205,32760
24020,2.833521604537964,32760
24020,2.3357298374176025,32760
24096,1.9097390174865723,32760
24096,1.409925937652588,32760
24096,0.9101190567016602,32760
24096,0.41233277320861816,32760
24304,0.11763358116149902,32760
24713,0.027051925659179688,32760
25211,0.024898767471313477,32760
25720,0.035951852798461914,32760
26242,0.055547475814819336,32760
26704,0.017664194107055664,32760
27217,0.030761003494262695,32760
27726,0.04101753234863281,32760
41940,13.25370192527771,32760
42212,7.027314186096191,32760
42213,6.527560472488403,32760
42213,6.0277791023254395,32760
42213,5.52998161315918,32760
43178,5.4923717975616455,32760
43276,5.089684724807739,32760
43348,4.6624181270599365,32760
43650,4.463722229003906,32760
43650,3.9660019874572754,32760
43650,3.464174270629883,32760
43650,2.9643383026123047,32760
43650,2.4644908905029297,32760
43651,1.966632604598999,32760
43651,1.4647703170776367,32760
43776,1.0898845195770264,32760
44580,1.3942084312438965,32760
44581,0.8950715065002441,32760
44582,0.39560651779174805,32760
44710,0.023466825485229492,32760
45205,0.018597841262817383,32760
45712,0.026084423065185547,32760
46231,0.04449009895324707,32760
46738,0.05182600021362305,32760
47208,0.021997451782226562,32760
47728,0.04180765151977539,32760
48205,0.01941847801208496,32760
74815,12.128897190093994,32760
74816,11.629887104034424,32760
75474,11.288461446762085,32760
75475,10.788712739944458,32760
75475,10.288937330245972,32760
75475,9.789177179336548,32760
75475,9.289385557174683,32760
78047,9.86075496673584,32760
78165,8.479076147079468,32760
78276,7.594972133636475,32760
78276,7.090248107910156,32760
78398,6.211941480636597,32760
78436,5.250089168548584,32760
78436,4.750366449356079,32760
78437,4.250608205795288,32760
78437,3.7508106231689453,32760
78437,3.251030683517456,32760
78437,2.751284599304199,32760
78438,2.2515459060668945,32760
78593,1.9070091247558594,32760
78593,1.4073207378387451,32760
78594,0.9076337814331055,32760
78725,0.5403053760528564,32760
78775,0.08925604820251465,32760
80309,1.124394178390503,32760
80310,0.6252098083496094,32760
80315,0.1290578842163086,32760
80716,0.029885292053222656,32760
81205,0.01889657974243164,32760
81700,0.013805150985717773,32760
82202,0.016381025314331055,32760
82881,0.19458651542663574,32760
83233,0.04741859436035156,32760
83710,0.023459196090698242,32760
84223,0.03655362129211426,32760
84727,0.04099416732788086,32760
85219,0.0326845645904541,32760
86411,0.7244386672973633,32760
86452,0.26621127128601074,32760
86741,0.05493664741516113,32760
87261,0.07518601417541504,32760
87752,0.06624484062194824,32760
88229,0.04322981834411621,32760
88737,0.05112099647521973,32760
89231,0.0448453426361084,32760
89703,0.017217397689819336,32760
90198,0.012241125106811523,32760
91302,0.6158616542816162,32760
95289,4.103140592575073,32760
95290,3.6040608882904053,32760
95291,3.104710340499878,32760
95291,2.6072726249694824,32760
95292,2.1058409214019775,32760
95292,1.6063828468322754,32760
95307,1.1217041015625,32760
95307,0.6210939884185791,32760
95307,0.12147092819213867,32760
95709,0.02431964874267578,32760
96218,0.032401323318481445,32760
96724,0.03809857368469238,32760
97249,0.06271076202392578,32760
97731,0.0451204776763916,32760
98259,0.0731661319732666,32760
98981,0.295393705368042,32760
100459,1.2727270126342773,32760
100527,0.8408517837524414,32760
100527,0.3420126438140869,32760
100752,0.06551957130432129,32760
101260,0.0739908218383789,32760
101878,0.1923973560333252,32760
102343,0.15664196014404297,32760
103607,0.9206752777099609,32760
103608,0.4214928150177002,32760
104133,0.4482848644256592,32760
108939,4.7529215812683105,32760
109013,4.3271872997283936,32760
109035,3.850374937057495,32760
109036,3.350619077682495,32760
109036,2.850801944732666,32760
109036,2.350959300994873,32760
109093,1.9067866802215576,32760
109155,1.4690029621124268,32760
110090,1.9050092697143555,32760
110090,1.4053664207458496,32760
110091,0.9045548439025879,32760
110669,0.9832861423492432,32760
110801,0.6145288944244385,32760
110823,0.13725018501281738,32760
111237,0.0519404411315918,32760
111728,0.043021440505981445,32760
112215,0.029807567596435547,32760
112717,0.03080439567565918,32760
113370,0.1843860149383545,32760
113862,0.17627954483032227,32760
114224,0.038616180419921875,32760
115339,0.653188943862915,32760
115340,0.15509629249572754,32760
115783,0.09719729423522949,32760
116301,0.11500930786132812,32760
