Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
846,0,0,0,0,0,0,0,0,0.0,1.03,0.49298297222605775,40361984,49.62733316666666,6.159157166666668,343.7
1842,472,3172,6,10,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.627335333333335,6.159155333333333,343.8
2854,331,391,4,5,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.6273365,6.159153,343.9
3851,4010,3926,18,16,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62733933333334,6.159150166666666,343.9
4852,6239,3719,21,20,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.627339,6.1591485,344.0
5852,18093,9676,19,19,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62733916666666,6.159144333333334,344.2
6850,17888,9492,14,15,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62733933333334,6.159141666666667,344.2
7852,19245,9457,15,15,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734050000001,6.159138166666666,344.0
8851,18027,9613,18,18,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.627341166666675,6.159133833333334,344.1
9848,17867,9443,15,15,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.627342666666664,6.159129666666667,344.3
10851,18489,9744,21,20,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734350000001,6.159123666666667,344.5
11850,17892,9554,14,16,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734483333334,6.1591198333333335,344.6
12852,17851,9387,14,14,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734633333333,6.159116999999999,344.7
13850,18097,9615,19,18,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734633333333,6.159113166666667,344.8
14850,17869,9384,15,14,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734699999999,6.15911,345.0
15851,18097,9678,19,19,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.627343,6.159107333333333,344.6
16853,17892,9554,14,16,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734083333333,6.159104,344.4
17851,17851,9387,14,14,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.627341166666675,6.159101000000001,344.6
18853,18031,9615,18,18,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734216666666,6.159097000000001,344.6
19849,19268,9522,16,16,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734216666666,6.159094166666667,344.7
20854,18097,9678,19,19,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734433333333,6.159092666666667,344.8
21849,18080,9682,16,17,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.6273445,6.159090333333334,344.8
22847,17753,9349,13,14,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.627343833333335,6.159087666666666,344.7
23846,18031,9615,18,18,0,0,0,0,0.0,1.75,0.6670328768713241,54611968,49.62734316666667,6.159084833333333,344.6
