Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
721,0,0,0,0,0,0,0,0,0.0,1.03,0.4927828573601247,40345600,49.627315333333335,6.159185333333332,341.8
1722,296,2925,4,7,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.62731716666667,6.159181666666666,341.8
2732,899,803,12,10,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.62731716666667,6.159178166666667,341.9
3729,3864,3780,16,14,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.6273175,6.1591741666666655,342.0
4725,6893,3987,23,23,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.62731616666667,6.159169666666666,341.8
5730,18009,9679,17,19,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.627316,6.159165166666666,341.7
6734,19194,9454,15,15,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.62731716666667,6.159161833333333,341.7
7732,19464,9646,19,18,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.62731716666667,6.159161333333333,341.6
8727,17958,9556,17,17,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.627316333333326,6.159159333333334,341.6
9730,17959,9688,15,18,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.62731733333333,6.159156333333334,341.6
10732,18013,9489,17,16,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.627319166666666,6.159153,341.8
11732,17800,9378,14,14,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.62731966666667,6.159148833333334,341.8
12735,18004,9582,17,17,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.62731999999999,6.159144666666666,341.9
13727,17962,9480,17,16,0,0,0,0,0.0,1.7600000000000002,0.6667827332889078,54591488,49.62732200000001,6.159140333333332,342.0
