Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
730,0,0,0,0,0,0,0,0,0,0,0,0,1,49.6258755,6.158837666666667,340.3
1758,7652,5657,92,88,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625874833333334,6.158836499999999,340.2
2345,684,420,8,5,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625873166666665,6.158834333333334,340.2
3360,3650,4984,29,32,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.6258725,6.158833166666667,340.2
4344,6190,6224,94,93,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62587083333333,6.158830833333334,340.2
5347,13284,13172,206,205,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62586866666667,6.1588278333333335,340.2
6717,8276,8164,122,121,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625866333333335,6.158824499999999,340.1
7529,21166,16232,148,147,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62586516666667,6.158822833333333,339.9
8343,7018,37604,43,67,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625863333333335,6.158820333333334,339.8
9350,13312,62212,197,233,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62586183333333,6.158818499999999,339.7
10344,18702,34196,278,285,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.6258605,6.158816833333333,339.6
11350,3672,20268,43,53,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62586116666667,6.158816999999999,339.3
12340,12106,32087,163,169,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625861,6.158816333333334,339.1
13344,1864,18380,24,33,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.6258605,6.158815666666667,338.9
14342,3218,19734,27,36,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62585933333333,6.158814333333334,338.7
15341,18914,35932,293,303,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.6258595,6.158813666666666,338.5
16345,3528,20044,44,53,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62585916666667,6.158813333333334,338.2
17343,1416,17932,15,24,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.6258605,6.158815333333333,337.7
18339,10220,26200,148,156,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62585983333334,6.158814666666666,337.6
19352,744,17260,8,17,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625861666666665,6.158816833333333,337.1
20340,16112,32628,245,254,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625863166666676,6.158818499999999,336.7
21371,2072,18588,24,33,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62586216666667,6.158817333333333,336.7
22347,9174,25690,123,132,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.6258635,6.158818,336.3
23357,11040,37840,158,178,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625864333333325,6.158818166666666,336.1
24344,2404,21818,30,38,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625864666666665,6.158818166666666,335.9
25353,2984,19500,40,49,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62586566666667,6.158818833333333,335.6
26341,9482,25504,129,138,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625866333333335,6.158819500000001,335.4
27347,3864,20380,58,67,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625867333333325,6.158820833333334,335.2
28345,3170,19690,41,50,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625867666666664,6.158821333333333,335.1
29341,744,17260,8,17,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62586816666667,6.158821666666667,335.0
30344,6528,23044,91,100,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62587,6.158823833333334,334.7
31347,2178,19196,25,35,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625870666666664,6.158824666666667,334.7
32345,8616,25132,136,145,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.62587166666667,6.1588259999999995,334.6
33352,1080,17596,11,20,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.6258725,6.158826833333334,334.5
34342,4408,20388,59,67,0,0,0,0,0.0,0.11,0.19036593641235455,31346688,1,49.625870500000005,6.158824,334.8
