TimeStamp,Delay,Size
4124,0.044257402420043945,8184
4565,0.08228564262390137,8184
5087,0.10428261756896973,8184
5564,0.08078908920288086,8184
6011,0.02764749526977539,8184
6535,0.05194520950317383,8184
7016,0.03258872032165527,8184
7624,0.14134001731872559,8184
8004,0.02089667320251465,8184
8505,0.021979808807373047,8184
9070,0.08716177940368652,8184
9514,0.03125715255737305,8184
10008,0.025029420852661133,8184
10519,0.03583979606628418,8184
11000,0.01705193519592285,8184
11567,0.08378052711486816,8184
12001,0.01767277717590332,8184
12523,0.039517879486083984,8184
13014,0.031445980072021484,8184
13621,0.138261079788208,8184
14022,0.039101362228393555,8184
14515,0.03179144859313965,8184
15067,0.08385539054870605,8184
15538,0.05574512481689453,8184
28955,11.472132921218872,8184
29668,4.6848156452178955,8184
29713,4.2311952114105225,8184
29774,3.790381908416748,8184
29842,3.358478546142578,8184
29842,2.8589019775390625,8184
29897,2.4139339923858643,8184
29897,1.9144129753112793,8184
29898,1.4146289825439453,8184
29898,0.9148297309875488,8184
29898,0.41504716873168945,8184
30014,0.031342267990112305,8184
30523,0.040038347244262695,8184
31008,0.024798870086669922,8184
31519,0.036565303802490234,8184
32008,0.024718523025512695,8184
32500,0.016627788543701172,8184
32997,0.014153718948364258,8184
33495,0.013098478317260742,8184
42546,6.563211917877197,8184
44169,7.186095237731934,8184
44169,6.687470436096191,8184
44170,6.186649799346924,8184
44170,5.686814546585083,8184
44170,5.186967611312866,8184
44170,4.688169240951538,8184
44170,4.187347650527954,8184
49687,8.203792095184326,8184
50078,7.095449924468994,8184
50079,6.5958497524261475,8184
50079,6.096052885055542,8184
50079,5.596273183822632,8184
50080,5.096500635147095,8184
50801,4.8175694942474365,8184
50801,4.317981719970703,8184
50801,3.818186044692993,8184
50801,3.3183505535125732,8184
50802,2.81852650642395,8184
50802,2.3186750411987305,8184
50802,1.818854808807373,8184
50802,1.319007396697998,8184
55095,4.61210560798645,8184
55096,4.112587928771973,8184
56891,4.9076988697052,8184
56891,4.408121824264526,8184
60287,6.8041768074035645,8184
60288,6.304603099822998,8184
61182,6.199397802352905,8184
61183,5.7007763385772705,8184
61183,5.199976444244385,8184
61183,4.700161695480347,8184
61694,4.711340427398682,8184
62871,5.389172792434692,8184
62872,4.888633966445923,8184
62872,4.388824701309204,8184
63298,4.31714129447937,8184
63299,3.815634250640869,8184
63299,3.315833568572998,8184
63299,2.816995620727539,8184
63299,2.3161399364471436,8184
63299,1.8163022994995117,8184
63299,1.3164424896240234,8184
63300,0.8165974617004395,8184
63300,0.316788911819458,8184
63602,0.1186673641204834,8184
64015,0.03203153610229492,8184
64530,0.04665350914001465,8184
65010,0.027088403701782227,8184
65516,0.03284025192260742,8184
66012,0.029356718063354492,8184
66507,0.023756742477416992,8184
67019,0.035887718200683594,8184
67505,0.02200007438659668,8184
68020,0.03744912147521973,8184
68664,0.18120265007019043,8184
69027,0.04406571388244629,8184
69501,0.019094467163085938,8184
70014,0.030889272689819336,8184
70545,0.06254744529724121,8184
71014,0.03105950355529785,8184
71492,0.011137723922729492,8184
71996,0.013428926467895508,8184
72493,0.01013803482055664,8184
72994,0.010530710220336914,8184
73508,0.025913715362548828,8184
73998,0.015404462814331055,8184
74498,0.01486349105834961,8184
74994,0.011075019836425781,8184
75502,0.018762826919555664,8184
76000,0.01683187484741211,8184
76495,0.012082338333129883,8184
76995,0.012031078338623047,8184
77497,0.01416468620300293,8184
77996,0.01342463493347168,8184
78502,0.019220352172851562,8184
79017,0.03431296348571777,8184
79522,0.03858184814453125,8184
79996,0.013353347778320312,8184
80491,0.008910417556762695,8184
81072,0.08888816833496094,8184
81491,0.010011434555053711,8184
81991,0.008465766906738281,8184
82491,0.007619619369506836,8184
83015,0.03154873847961426,8184
83506,0.024312257766723633,8184
84001,0.01815199851989746,8184
84496,0.01295924186706543,8184
84991,0.00819849967956543,8184
85491,0.008275032043457031,8184
85991,0.008187055587768555,8184
86490,0.007370948791503906,8184
86991,0.008185386657714844,8184
87491,0.007814884185791016,8184
87990,0.00668787956237793,8184
88494,0.011248588562011719,8184
88993,0.010294437408447266,8184
89495,0.011882781982421875,8184
89999,0.015677690505981445,8184
90490,0.007988929748535156,8184
90999,0.015657424926757812,8184
91492,0.010299921035766602,8184
92013,0.02999258041381836,8184
92492,0.00942850112915039,8184
92993,0.010049104690551758,8184
93500,0.016466140747070312,8184
94034,0.051386117935180664,8184
94530,0.047257184982299805,8184
94996,0.013426542282104492,8184
95553,0.07085275650024414,8184
96004,0.02109980583190918,8184
96528,0.048531293869018555,8184
97025,0.04239177703857422,8184
97509,0.02547001838684082,8184
98028,0.045319557189941406,8184
98506,0.023903846740722656,8184
98999,0.016261816024780273,8184
99498,0.015160799026489258,8184
100001,0.018138885498046875,8184
100494,0.010581016540527344,8184
101047,0.06351494789123535,8184
101496,0.013112068176269531,8184
101996,0.012946128845214844,8184
102507,0.025947093963623047,8184
102998,0.014442205429077148,8184
103504,0.021380901336669922,8184
104010,0.02672863006591797,8184
104517,0.033682823181152344,8184
105008,0.025041580200195312,8184
105495,0.012401819229125977,8184
105996,0.012573480606079102,8184
106555,0.07314443588256836,8184
107001,0.017679214477539062,8184
107493,0.01003885269165039,8184
107993,0.010323286056518555,8184
108531,0.04814958572387695,8184
108993,0.010463953018188477,8184
109600,0.11684489250183105,8184
110011,0.02827000617980957,8184
110544,0.06118130683898926,8184
110999,0.0155029296875,8184
111499,0.015727519989013672,8184
112004,0.020636558532714844,8184
112514,0.0324244499206543,8184
113053,0.07038760185241699,8184
113494,0.01102757453918457,8184
114035,0.05167269706726074,8184
114494,0.012693643569946289,8184
115016,0.03301572799682617,8184
115517,0.03373908996582031,8184
115995,0.012445688247680664,8184
116542,0.060220956802368164,8184
116999,0.01746344566345215,8184
117493,0.010437965393066406,8184
117998,0.014591455459594727,8184
118507,0.02408576011657715,8184
118997,0.013852357864379883,8184
119496,0.01333761215209961,8184
119998,0.015205860137939453,8184
