Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
380,0,0,0,0,0,0,0,0,0,0,0,0,49.627328500000004,6.1591605,345.6
1387,98,98,1,1,0,0,0,0,0,0,0,0,49.627328166666665,6.1591575,345.6
2386,196,256,2,3,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62732866666667,6.159154000000001,345.9
3392,728,256,4,3,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62732916666667,6.1591516666666655,346.3
4389,29432,11710,62,30,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627330833333325,6.159148166666667,346.7
5392,17298,954,15,6,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627331000000005,6.159143666666667,346.9
6390,17204,954,14,6,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62733316666666,6.15914,346.9
7395,17204,408,14,4,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62733433333333,6.159135833333333,347.0
8392,17310,1096,15,7,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62733466666667,6.159131833333333,347.1
9392,17204,468,14,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627336,6.159128999999999,347.2
10390,17204,468,14,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627334999999995,6.159124000000001,347.0
11390,17644,574,18,6,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62733466666667,6.159119666666667,346.6
12394,17682,468,15,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627336,6.1591154999999995,346.7
13400,17204,468,14,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62733583333333,6.159109833333334,346.9
14395,17204,468,14,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62733783333333,6.159105166666666,346.7
15392,17298,468,15,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62733766666667,6.159101500000001,346.6
16389,17310,1096,15,7,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627338666666674,6.159101333333333,347.0
17393,17204,468,14,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627338666666674,6.159098333333333,346.7
18389,17204,468,14,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627339666666664,6.159098666666667,347.0
19391,17362,574,15,6,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62733916666666,6.1590940000000005,346.9
20391,17682,468,15,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627340999999994,6.159090333333334,346.7
21392,17204,468,14,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627342500000005,6.159088499999999,347.0
22389,17764,158,20,2,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627342666666664,6.159085666666666,347.4
23392,37664,1438,38,13,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62734316666667,6.1590835,347.5
24390,17494,892,17,5,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62734466666667,6.159082666666666,347.6
25393,22684,574,28,6,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627344166666674,6.159080666666667,347.5
26393,48260,824,46,7,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.627344166666674,6.159077166666666,347.5
27395,74296,1796,70,15,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.6273445,6.159073666666666,347.5
28394,19088,98,30,1,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62734366666667,6.159069166666666,347.4
29389,18242,732,25,8,0,0,0,0,0.0,0.72,0.357705322855319,29286400,49.62734433333333,6.159067166666667,347.3
