Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
737,0,0,0,0,0,0,0,0,0,0,0,0,1,49.62585000000001,6.158845833333333,340.3
1688,4512,3949,18,19,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.62584700000001,6.158843500000001,340.5
2690,1038,632,10,6,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.62584449999999,6.1588424999999996,340.5
3690,532,420,6,5,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.62584166666667,6.158841166666667,340.3
4715,5842,5730,76,75,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.62584066666667,6.158841166666667,339.9
5687,24336,40453,215,233,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.62583766666667,6.158837666666667,340.0
6690,1230,17306,9,18,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.62583683333334,6.158836499999999,339.6
7685,8404,24476,93,102,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.62583316666667,6.158831500000001,339.5
8770,7638,23668,111,119,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.625834166666664,6.158832666666666,339.0
9686,5032,21198,59,69,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.6258345,6.158833333333333,338.7
10685,3810,20220,43,51,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.6258335,6.158832666666666,338.6
11687,5950,22466,63,72,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.625834000000005,6.1588345,338.2
12688,8396,24912,127,136,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.625831,6.158831333333334,337.9
13823,2860,19878,23,33,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.625831166666664,6.158832166666667,337.6
14692,13719,27391,194,203,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.625827166666674,6.158828333333334,337.6
15686,2320,27792,26,43,0,0,0,0,0.0,0.11,0.19213203878858312,31637504,1,49.62582783333334,6.158829666666666,337.3
