Timestamp,Delay,Size
32760,11.855365514755247,1016
32847,11.444377422332764,1016
33017,11.112675666809082,1016
33886,9.980842351913452,1016
33886,9.484210968017578,1016
33886,8.982431411743164,1016
33887,8.484612703323364,1016
33887,7.98176908493042,1016
33887,7.48491644859314,1016
33887,6.983082294464111,1016
33887,6.485246419906616,1016
35521,7.119236946105957,1016
35522,6.616668224334717,1016
35522,6.119927406311035,1016
35522,5.617283821105957,1016
37311,6.4055914878845215,1016
37311,5.909090042114258,1016
37311,5.406299591064453,1016
38248,5.845769166946411,1016
38248,5.343178987503052,1016
38248,4.846351385116577,1016
38249,4.343532800674439,1016
38249,3.8466954231262207,1016
38249,3.3438308238983154,1016
38249,2.845959424972534,1016
38249,2.343087673187256,1016
38483,2.08141827583313,1016
38484,1.578784465789795,1016
38484,1.0809648036956787,1016
38585,0.6804666519165039,1016
38586,0.1838738918304443,1016
38921,0.0172994136810302,1016
39447,0.0454258918762207,1016
40302,0.3969769477844238,1016
40468,0.0656991004943847,1016
40905,0.0010106563568115,1016
41413,0.0105950832366943,1016
41973,0.0681562423706054,1016
42700,0.2974817752838135,1016
42919,0.0137977600097656,1016
43436,0.0333986282348632,1016
43956,0.051037311553955,1016
44419,0.0169548988342285,1016
44927,0.0216884613037109,1016
45404,0.001779556274414,1016
45910,0.0060541629791259,1016
46404,0.0011110305786132,1016
46908,0.0029637813568115,1016
47416,0.0134918689727783,1016
47905,0.0011591911315917,1016
48411,0.0090727806091308,1016
48909,0.0045228004455566,1016
49404,0.0019214153289794,1016
49971,0.0661718845367431,1016
50624,0.2204830646514892,1016
51179,0.273590087890625,1016
52367,0.9648158550262452,1016
52368,0.4626624584197998,1016
52583,0.1799013614654541,1016
52938,0.0327610969543457,1016
53911,0.5080177783966064,1016
54324,0.4190821647644043,1016
58212,3.809931755065918,1016
58212,3.30828857421875,1016
60884,5.481560230255127,1016
60884,4.9789745807647705,1016
60884,4.48216986656189,1016
62060,5.156230449676514,1016
62061,4.65861964225769,1016
62061,4.15583348274231,1016
62061,3.657993078231812,1016
62248,3.3441007137298584,1016
62308,2.906113147735596,1016
62403,2.498701333999634,1016
62460,2.0575625896453857,1016
62509,1.6050124168395996,1016
63898,2.4962270259857178,1016
64292,2.3873631954193115,1016
64488,2.0860745906829834,1016
65629,2.7234694957733154,1016
65863,2.4606621265411377,1016
65930,2.0248830318450928,1016
65930,1.5292224884033203,1016
65930,1.0264031887054443,1016
65931,0.5275468826293945,1016
65934,0.0288088321685791,1016
66420,0.0181710720062255,1016
66913,0.0088529586791992,1016
67403,0.0013771057128906,1016
67918,0.0135126113891601,1016
68407,0.0036814212799072,1016
68912,0.0068645477294921,1016
69473,0.0698983669281005,1016
70045,0.1401829719543457,1016
70549,0.1472654342651367,1016
71520,0.6159472465515137,1016
71523,0.1206872463226318,1016
82146,8.743722915649414,1016
82152,8.247422695159912,1016
82188,5.28353762626648,1016
82188,4.784943103790283,1016
82209,4.304339647293091,1016
82210,3.8068344593048096,1016
82210,3.3050994873046875,1016
82210,2.808330535888672,1016
82211,2.30653715133667,1016
82211,1.8087685108184812,1016
82211,1.3069963455200195,1016
82211,0.8092231750488281,1016
82211,0.3074674606323242,1016
92521,10.117981672286987,1016
92694,9.789557933807371,1016
92695,9.29208278656006,1016
92929,8.52738070487976,1016
92930,8.02475357055664,1016
92930,7.5269129276275635,1016
92930,7.026050090789795,1016
92930,6.528184413909912,1016
92930,6.026318550109863,1016
92930,5.52845025062561,1016
92931,5.026589393615723,1016
92931,4.527797222137451,1016
92931,4.025951623916626,1016
92997,3.595374345779419,1016
93029,3.124547004699707,1016
93107,2.7049899101257324,1016
93159,2.25479507446289,1016
93229,1.8268814086914065,1016
95784,3.879485607147217,1016
95785,3.3821418285369877,1016
95785,2.8803398609161377,1016
95786,2.382510185241699,1016
95786,1.8806755542755127,1016
95786,1.383838176727295,1016
95786,0.8809895515441895,1016
95786,0.3831255435943603,1016
96030,0.1251461505889892,1016
96439,0.0373153686523437,1016
96918,0.0141992568969726,1016
97426,0.0225474834442138,1016
97907,0.0015559196472167,1016
98403,0.0007746219635009,1016
98905,0.0003752708435058,1016
99444,0.0419864654541015,1016
99904,-0.0002689361572265,1016
100402,-0.0008120536804199,1016
100905,0.0007441043853759,1016
101404,0.0018212795257568,1016
101904,0.0001442432403564,1016
102403,0.0007052421569824,1016
102905,-0.000108003616333,1016
103402,0.0001387596130371,1016
103905,-0.0001161098480224,1016
104401,-0.0006957054138183,1016
104903,-0.0006439685821533,1016
105402,-0.0004782676696777,1016
105916,0.0102491378784179,1016
106405,0.0031025409698486,1016
106913,0.0075035095214843,1016
107402,0.0003385543823242,1016
107905,0.0004253387451171,1016
108403,0.0006258487701416,1016
108913,0.0075461864471435,1016
109407,0.0045006275177001,1016
109904,8.7738037109375e-05,1016
110403,-0.0002317428588867,1016
110915,0.0097749233245849,1016
111404,0.0014595985412597,1016
111909,0.0040454864501953,1016
112408,0.0057926177978515,1016
112968,0.0642981529235839,1016
113490,0.088047981262207,1016
113930,0.0251824855804443,1016
114580,0.1776823997497558,1016
115126,0.220773696899414,1016
115450,0.0471041202545166,1016
115906,0.0014522075653076,1016
116407,0.0034716129302978,1016
116946,0.0423521995544433,1016
117405,0.0029995441436767,1016
117907,0.0034224987030029,1016
118403,0.0014243125915527,1016
118915,0.0102789402008056,1016
119423,0.0211985111236572,1016
119917,0.0119531154632568,1016
