TimeStamp,Delay,Size
33189,0.24534320831298828,1016
44393,10.449289083480835,1016
44394,9.953948259353638,1016
44394,9.45022988319397,1016
47036,10.595720529556274,1016
47037,10.092604637145996,1016
47037,9.597110033035278,1016
54100,15.659675598144531,1016
54101,15.15666913986206,1016
54101,14.661373615264893,1016
54102,14.158056259155273,1016
54103,13.662739038467407,1016
54103,13.15939211845398,1016
54104,12.664039134979248,1016
54105,12.160632610321045,1016
75196,26.75581407546997,1016
75197,26.252706050872803,1016
75197,25.75727081298828,1016
75198,25.253820180892944,1016
75198,24.75835394859314,1016
75199,24.25487470626831,1016
75199,23.759357690811157,1016
75200,23.255836486816406,1016
75200,22.760311126708984,1016
75201,22.2567880153656,1016
75202,21.761678457260132,1016
75211,21.26643419265747,1016
75257,20.81537365913391,1016
75258,20.314270734786987,1016
75260,19.81964635848999,1016
76363,19.92300796508789,1016
76364,19.41991662979126,1016
76522,18.577539443969727,1016
76800,17.85569429397583,1016
76801,17.360576391220093,1016
76801,16.85717225074768,1016
76802,16.361719369888306,1016
76802,15.858257055282593,1016
76803,15.362917184829712,1016
76969,13.02450704574585,1016
76969,12.52885627746582,1016
76969,12.025026798248291,1016
76969,11.529163360595703,1016
76969,11.025296926498413,1016
76969,10.529428243637085,1016
76970,10.025609254837036,1016
76970,9.529746294021606,1016
76970,9.025880098342896,1016
76970,8.530011892318726,1016
77976,0.031771183013916016,1016
78608,0.16813373565673828,1016
78982,0.03837180137634277,1016
79728,0.2883121967315674,1016
80042,0.0982217788696289,1016
80455,0.015042781829833984,1016
80952,0.007808208465576172,1016
81447,0.007337808609008789,1016
81950,0.005626201629638672,1016
82451,0.011426925659179688,1016
82949,0.004943132400512695,1016
83461,0.02136373519897461,1016
83956,0.012691497802734375,1016
84452,0.011776208877563477,1016
84979,0.03521132469177246,1016
85512,0.0721900463104248,1016
85974,0.030163288116455078,1016
86451,0.010573387145996094,1016
86966,0.021840810775756836,1016
87446,0.005804538726806641,1016
88003,0.05847787857055664,1016
88535,0.09493613243103027,1016
89102,0.15764212608337402,1016
90047,0.6073513031005859,1016
90309,0.3651137351989746,1016
90456,0.016151905059814453,1016
90957,0.012936592102050781,1016
91481,0.04113197326660156,1016
91953,0.009686708450317383,1016
92464,0.023511171340942383,1016
92958,0.013972997665405273,1016
93444,0.003512859344482422,1016
93950,0.006029367446899414,1016
94443,0.0030875205993652344,1016
94946,0.0022034645080566406,1016
95448,0.007733821868896484,1016
95953,0.009037256240844727,1016
96465,0.025162696838378906,1016
96953,0.008682489395141602,1016
97441,0.0011086463928222656,1016
97955,0.011001825332641602,1016
98441,0.0008645057678222656,1016
98944,0.0003101825714111328,1016
99455,0.014755725860595703,1016
99957,0.014775276184082031,1016
100444,0.004128932952880859,1016
100948,0.0038385391235351562,1016
101561,0.12115287780761719,1016
103172,1.228248119354248,1016
104645,2.205190420150757,1016
104646,1.7020847797393799,1016
104647,1.2066948413848877,1016
104647,0.703300952911377,1016
105877,1.4366614818572998,1016
105929,0.9852516651153564,1016
105930,0.4900932312011719,1016
106026,0.0816495418548584,1016
106497,0.056680917739868164,1016
107241,0.29656529426574707,1016
107445,0.005273103713989258,1016
107987,0.043325185775756836,1016
108457,0.016709327697753906,1016
109028,0.08414649963378906,1016
109709,0.26918458938598633,1016
110181,0.23694849014282227,1016
110495,0.05533146858215332,1016
111003,0.05923867225646973,1016
111692,0.2524287700653076,1016
112012,0.06767582893371582,1016
112602,0.16228294372558594,1016
113288,0.3444066047668457,1016
113467,0.02686905860900879,1016
113967,0.022594690322875977,1016
114452,0.011942148208618164,1016
114944,0.0018486976623535156,1016
115441,0.0011167526245117188,1016
115946,0.0022389888763427734,1016
116443,0.0028955936431884766,1016
116944,0.0012977123260498047,1016
117445,0.004620552062988281,1016
117953,0.008599519729614258,1016
118452,0.012159347534179688,1016
118944,0.0012030601501464844,1016
119445,0.004751443862915039,1016
119946,0.0015404224395751953,1016
