Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
2480,0,0,0,0,0,0,0,0,0.0,0.47000000000000003,0.8439755207925275,15884288,0
7477,11436,47880,104,107,0,0,0,0,0.0,0.47000000000000003,0.8439755207925275,15884288,0
10480,86252,56792,319,246,0,0,0,0,0.0,0.47000000000000003,0.8439755207925275,15884288,0
27476,33954,11904,155,108,0,0,0,0,0.0,0.47000000000000003,0.8439755207925275,15884288,0
28477,117608,68620,412,557,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0
32471,1918,3184,19,24,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0
37476,17264,55140,124,107,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0
38478,16994,27810,141,63,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0
39474,4098,696,25,2,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0
43475,1860,0,18,0,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0
53477,36500,17600,126,51,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0
56478,287076,62938,538,286,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0
58482,12670,4900,35,44,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0,49.626695500000004,6.1599061666666675,347.3
59481,420,1238,4,12,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0,49.626695000000005,6.1599055,347.3
60482,4142,5928,25,49,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0,49.62669416666666,6.1599051666666655,347.2
61478,1386,2872,13,28,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0,49.626693499999995,6.159904666666667,347.1
62483,1378,1892,13,20,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0,49.62669233333333,6.159904166666666,347.0
63474,2548,1268,10,9,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0,49.62669116666666,6.159903333333333,346.8
64483,946,2614,9,15,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0,49.626690333333336,6.159902166666666,346.7
65480,1382,2356,13,25,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0,49.626689500000005,6.159901500000001,346.6
66481,7928,10884,44,94,0,0,0,0,0.0,0.48,0.8439755207925275,15884288,0,49.6266885,6.159901166666667,346.4
67481,14748,12722,93,60,0,0,0,0,0,0,0,0,0,49.626687666666676,6.159900833333334,346.2
68483,536,20104,7,60,0,0,0,0,0,0,0,0,0,49.62668683333333,6.159900666666666,346.1
69482,236,758,2,7,0,0,0,0,0,0,0,0,0,49.626686166666666,6.1599001666666675,345.9
70483,224,388,4,5,0,0,0,0,0,0,0,0,0,49.626685333333334,6.159899833333332,345.7
71481,530,628,9,9,0,0,0,0,0,0,0,0,0,49.62668466666667,6.159899333333334,345.4
72473,442,2376,5,16,0,0,1,0,0,0,0,0,0,49.626684499999996,6.159899333333334,345.3
73472,140,1336,2,14,0,0,0,0,0,0,0,0,0,49.62668416666667,6.159898999999999,345.1
74474,262,474,3,5,0,0,0,0,89.8,0.47,0.8441931524379097,15888384,0,49.626683500000006,6.159898500000001,344.9
75480,9970,3826,34,16,0,0,0,0,0.0,0.47,0.8441931524379097,15888384,0,49.626683166666666,6.159898,344.7
76481,34654,47960,122,108,0,0,0,0,0,0,0,0,0,49.62668283333334,6.159897833333334,344.6
77481,654,2546,3,19,0,0,1,0,0,0,0,0,0,49.62668166666667,6.159897666666666,344.4
78482,654,1446,3,7,0,0,0,0,0,0,0,0,0,49.62668116666667,6.159897166666667,344.4
79480,8812,9160,53,57,0,0,0,0,0,0,0,0,0,49.62668099999999,6.159896666666667,344.3
80473,220,2200,2,14,0,0,0,0,0,0,0,0,0,49.626680500000006,6.1598965,344.3
81470,220,1132,2,12,0,0,0,0,0,0,0,0,0,49.62668,6.159896666666667,344.2
82474,98,286,1,3,0,0,0,0,0,0,0,0,0,49.626679333333335,6.1598965,344.1
83480,342,568,3,6,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.626678999999996,6.159896166666666,344.0
84481,35752,29302,111,76,0,0,0,0,0,0,0,0,0,49.62667883333334,6.159896,343.9
85477,314,4290,4,22,0,0,0,0,0,0,0,0,0,49.62667916666666,6.159895666666667,343.9
86482,98,1614,1,8,0,0,1,0,0,0,0,0,0,49.6266795,6.159895666666667,343.9
87482,342,1540,3,8,0,0,0,0,0,0,0,0,0,49.62667966666666,6.159895666666667,343.9
88474,220,2200,2,14,0,0,0,0,0,0,0,0,0,49.626680333333326,6.159895666666667,343.9
89473,220,1132,2,12,0,0,0,0,0,0,0,0,0,49.62668099999999,6.159895666666667,343.9
90475,98,286,1,3,0,0,0,0,0,0,0,0,0,49.62668116666667,6.159895833333334,343.9
91481,342,1158,3,7,0,0,0,0,0.0,0.48,0.8433226258563806,15872000,0,49.6266815,6.159896,343.9
92481,98,98,1,1,0,0,0,0,0.0,0.48,0.8433226258563806,15872000,0,49.626681833333336,6.159895833333334,343.9
93477,220,286,2,3,0,0,0,0,0.0,0.48,0.8433226258563806,15872000,0,49.62668283333334,6.159895333333333,343.9
94483,220,192,2,2,0,0,0,0,0.0,0.48,0.8433226258563806,15872000,0,49.62668383333333,6.159894333333333,343.8
95483,220,2056,2,6,0,0,0,0,0.0,0.48,0.8433226258563806,15872000,0,49.62668416666667,6.159894,343.8
96485,36190,38378,117,93,0,0,0,0,0,0,0,0,0,49.62668416666667,6.159894333333333,343.8
97481,302,2580,4,20,0,0,0,0,0,0,0,0,0,49.62668466666667,6.159894166666667,343.8
98479,140,1600,2,9,0,0,0,0,0,0,0,0,0,49.626685333333334,6.159893666666666,343.8
99483,384,1506,4,8,0,0,0,0,0,0,0,0,0,49.6266855,6.159894,343.7
100475,140,346,2,4,0,0,0,0,0,0,0,0,0,49.626686333333325,6.159893833333332,343.8
101473,262,440,3,5,0,0,0,0,0,0,0,0,0,49.62668716666667,6.159894166666667,343.8
