Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6888888857325987e-11,1.773472222299823e-10,46.07999999999995,,,,,,,,,,,,,,,,,,
1.0,60500.0,1920.8000000000002,1.7999999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557355555549716e-09,1.26105555547355e-10,12.507000000000023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800555554867052e-10,8.888888867689073e-13,41.40500000000021
2.0,24181.199999999997,26874.800000000003,0.5,4.300000000000001,0.0,0.0,0.0,0.0,2535.0099999999998,0.08992,0.016087966935442892,107840610815180.8,1.4840138890401376e-09,1.4529999999311055e-10,11.619999999999742,,,545954273.0,216421374.24999997,7728.25,1922.25,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.012073417017705012,327367110514005.3,0.3333333333333333,3.9584143523249445e-09,2.5128240740922074e-09,9.206666666666626
3.0,38078.0,7479.2,0.3,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.00013000000000000048,9.260628149960619e-09,62075699.19999981,1.3849027776625965e-09,1.771166666686366e-10,11.80199999999996,,,312303514.8,37636833.5,4928.3,1583.2,0.0,0.0,0.0,0.0,0.0,1.9999999999999975e-05,4.0330110173457925e-07,10935389388.800049,0.2,2.28032777716523e-09,1.7917861111136586e-09,21.819999999999954
4.0,56240765.2,24971911.200000003,1405.3,185.7,0.0,0.0,0.0,0.0,0.0,0.00013000000000000048,9.260628149960619e-09,62075699.19999981,1.2751194443253957e-09,2.3403333334037396e-10,10.567000000000153,,,465120836.9166667,17534162.916666668,2059.6666666666665,552.9166666666666,0.0,0.0,0.0,0.0,0.0,2.4999999999999974e-05,2.501295955449492e-07,6782189567.999923,0.25000000000000006,3.0371921298462744e-09,2.3740925926661063e-09,5.296666666666639
5.0,11139429.200000001,800598.7999999999,1450.3,19.3,0.0,0.0,0.0,0.0,0.0,0.00013000000000000048,9.260628149960619e-09,62075699.19999981,1.1969222223065946e-09,2.6905555555614615e-10,9.982999999999977,5.2715779759183285e-06,0.0,76001071.7,256668478.7,1051.8,1834.4999999999998,0.0,0.0,0.0,0.0,0.0,1.9999999999999975e-05,4.360329647013751e-07,11822904115.19997,0.2,1.2599722220938517e-09,8.999638888617786e-10,19.78999999999995
6.0,1105010.8,130288.80000000002,161.5,6.0,0.0,0.0,0.0,0.0,0.0,0.00013000000000000048,9.260628149960619e-09,62075699.19999981,1.1930083333295602e-09,2.9415277776670803e-10,10.742000000000033,1.483312033201403e-05,0.0,3589953.0,5138379.666666667,130.25,28.333333333333332,0.0,0.0,0.0,0.0,0.0,2.499999999999996e-05,3.553170568749357e-07,9634316287.999998,0.3333333333333333,3.3307476844873596e-09,2.453490740676118e-09,29.513333333333406
7.0,50736134.800000004,20470662.8,173.7,195.3,0.0,0.0,0.0,0.0,0.0,0.00013000000000000048,9.260628149960619e-09,62075699.19999981,1.1710750000344547e-09,2.9808888887379274e-10,9.985000000000074,4.079095106133299e-08,0.0,141168948.91666666,10131275.666666666,1306.9166666666667,804.6666666666666,0.0,0.0,0.0,0.0,0.0,2.4999999999999974e-05,2.501295955449492e-07,6782189567.999923,0.25,3.3720810185488103e-09,2.4726018518327288e-09,3.69583333333321
8.0,1246860318.8,76660140.8,5400.5,1331.2,0.0,0.0,0.0,0.0,0.0,0.00013000000000000048,9.260628149960619e-09,62075699.19999981,1.079383333246681e-09,2.887166666696117e-10,8.814999999999982,2.9990879284014572e-05,0.0,194095749.66666666,5804688.916666667,1515.6666666666667,85.58333333333333,0.0,0.0,0.0,0.0,0.0,2.4999999999999974e-05,4.5044983440132855e-07,12213813247.999903,0.25000000000000006,3.598046295792001e-09,1.877543981458897e-09,33.09999999999966
9.0,48356555.20000001,998834.0,691.8,22.7,0.0,0.0,0.0,0.0,0.0,0.00013000000000000048,9.260628149960619e-09,62075699.19999981,9.045888886448263e-10,2.960361111039399e-10,8.682999999999991,8.832945496806363e-06,0.0,60741134.3,8759386.8,321.7,94.29999999999998,0.0,0.0,0.0,0.0,0.0,1.9999999999999975e-05,4.0330110173457925e-07,10935389388.800049,0.2,2.7254083333462212e-09,1.8303972222335568e-09,25.266999999999822
