Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,49.627315,6.1591875,354.7,,,,,,,,,,,,,,,0.0,,,
1,452.0,,2.0,,,,,,,,0.0708906912567814,5804032.0,49.62731566666666,6.159188166666667,354.7,,,,,,,,,,,,,,,1.0,49.62589083333334,6.158859833333334,357.3
2,422.0,340.0,3.0,4.0,,,,,,0.71,0.3576052654223524,29278208.0,49.627316,6.159189166666666,354.7,,,28076.0,9808.0,100.0,59.0,,,,,,0.11,0.1916594198428318,31559680.0,0.0,49.62589,6.158859333333334,357.5
3,1162.0,98.0,5.0,1.0,,,,,,0.71,0.3576052654223524,29278208.0,49.627316666666665,6.159190166666667,354.8,,,,,,,,,,,,,,,0.0,,,
4,6020.0,920.0,54.0,4.0,,,,,,0.71,0.3576052654223524,29278208.0,49.627318,6.159188,354.8,,,10903.0,5241.0,65.0,26.0,,,,,,0.11,0.1916594198428318,31559680.0,0.0,49.62588933333333,6.1588585,357.7
5,3200.0,196.0,24.0,2.0,,,,,,0.71,0.3576052654223524,29278208.0,49.627319166666666,6.159184666666666,354.8,,,,,,,,,,,,,,,0.0,,,
6,1986.0,1900.0,11.0,6.0,,,,,,0.71,0.3576052654223524,29278208.0,49.62732116666666,6.15918,354.8,,,3618.0,5854.0,29.0,13.0,,,,,,0.11,0.1916594198428318,31559680.0,0.0,49.62588900000001,6.1588585,357.9
7,80958.0,20146.0,173.0,83.0,,,,,,0.71,0.3576052654223524,29278208.0,49.6273235,6.159175166666667,354.8,,,15127.0,7323.0,65.0,23.0,,,,,,0.11,0.1916594198428318,31559680.0,0.0,49.62588916666667,6.1588585,357.9
8,17508.0,722.0,70.0,7.0,,,,,,0.71,0.3576052654223524,29278208.0,49.627326333333336,6.159171166666666,354.7,,,10629.0,8619.0,57.0,35.0,,,,,,0.11,0.1916594198428318,31559680.0,0.0,49.62588916666667,6.158858,357.9
9,2298.0,,25.0,,,,,,,0.71,0.3576052654223524,29278208.0,49.62732716666666,6.159166000000001,354.6,,,,,,,,,,,,,,,0.0,,,
10,1672.0,392.0,18.0,4.0,,,,,,0.71,0.3576052654223524,29278208.0,49.627328000000006,6.159161,354.4,,,3728.0,320.0,26.0,4.0,,,,,,0.11,0.1916594198428318,31559680.0,0.0,49.62588900000001,6.158858333333334,358.2
11,3070.0,2174.0,19.0,7.0,,,,,,0.71,0.3576052654223524,29278208.0,49.62732966666668,6.159155666666667,354.4,,,3562.0,2940.0,39.0,23.0,,,,,,0.11,0.1916594198428318,31559680.0,0.0,49.62589,6.158858333333334,357.9
12,802.0,196.0,9.0,2.0,,,,,,0.71,0.3576052654223524,29278208.0,49.62733283333333,6.1591516666666655,354.6,,,18399.5,2800.0,56.0,27.0,,,,,,0.11,0.1916594198428318,31559680.0,1.0,49.62589091666666,6.1588585,357.65
13,238.0,3224.0,3.0,4.0,,,,,,0.71,0.3576052654223524,29278208.0,49.62733266666668,6.159147833333333,354.4,,,31642.0,3469.0,64.0,30.0,,,,,,0.11,0.1916594198428318,31559680.0,1.0,49.62589183333333,6.158859333333334,357.7
