Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
627,0,0,0,0,0,0,0,0,0,0,0,0,1,49.625721000000006,6.158806666666667,350.9
1634,5689,7103,40,46,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.625720666666666,6.158802333333333,351.4
2627,2486,2962,24,30,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.625720833333325,6.158799166666667,351.7
3632,6310,4306,21,27,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.625721000000006,6.158797166666667,351.8
4632,3564,5606,46,49,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.625721999999996,6.158789166666666,352.6
5710,4525,8006,27,41,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.625720666666666,6.158795,352.0
6624,5179,15547,39,43,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.62571916666668,6.1587974999999995,351.7
7628,42908,45938,43,42,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.62571849999999,6.1588018333333325,351.3
8624,18328,35566,24,34,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.6257145,6.158809666666667,350.5
9631,18912,35788,34,40,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.62571066666666,6.158816833333333,349.8
10631,29674,36184,33,40,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.625708,6.1588225,349.2
11625,18909,36804,32,38,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.62570633333333,6.158827166666667,348.8
12628,29702,36475,37,47,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.62570283333333,6.158831500000001,348.4
13627,18932,37166,30,39,0,0,0,0,0.0,0.22,0.3992883851157867,65748992,1,49.62569983333333,6.1588338333333335,348.1
