Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
653,0,0,0,0,0,0,0,0,0.0,1.03,0.49283288607660797,40349696,49.627332833333334,6.159174833333333,346.0
1652,604,3090,8,9,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.627332333333335,6.159173999999999,346.0
2663,815,803,10,10,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.627332333333335,6.1591733333333325,346.0
3661,3853,3829,16,15,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.627332499999994,6.159172666666666,346.0
4658,6327,3745,22,20,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.627332666666675,6.159172166666667,346.0
5662,34873,17865,25,19,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.627332833333334,6.1591716666666665,346.1
6665,35818,17822,21,17,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.627334000000005,6.1591715,346.2
7660,34762,18036,22,21,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.627336666666665,6.159168666666667,346.4
8655,34738,17538,23,14,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.62733633333334,6.159164166666667,346.4
9659,34647,17776,21,17,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.6273375,6.159159833333333,346.6
10665,34877,18065,25,22,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.62733883333333,6.159157000000001,346.6
11661,34672,18340,20,25,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.62733916666666,6.1591535,346.5
12657,34766,18038,22,21,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.62733883333333,6.1591491666666665,346.3
13659,34742,17672,23,16,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.62734033333333,6.159145833333334,346.2
14662,34715,17645,22,15,0,0,0,0,0.0,1.76,0.6668327620053911,54595584,49.627338666666674,6.159141166666666,345.9
