Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
200,0,0,0,0,0,0,0,0,0,0,0,0,1,49.625825,6.158814666666666,355.9
1209,4792,7878,36,36,0,0,0,0,39.9,0.11,0.39874114212596934,65658880,1,49.625823999999994,6.158812999999999,356.0
2202,5548,6170,46,48,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625824166666675,6.158813333333334,355.9
3508,6402,4734,22,30,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625823499999996,6.158811833333334,356.0
4201,2586,2629,31,34,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625822,6.158809166666667,356.1
5201,471,883,5,11,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625820499999996,6.158808666666666,356.1
6204,4041,6429,22,24,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625819166666666,6.158807166666666,356.1
7223,18483,35777,28,40,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625818333333335,6.158804833333333,356.3
8207,35797,39223,45,54,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.6258155,6.158802333333333,356.4
9227,19241,36350,36,45,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625811999999996,6.1587995,356.5
10213,27122,35863,27,37,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625809333333336,6.158797000000001,356.6
11201,18464,35585,23,33,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625807833333326,6.158793666666666,356.8
12206,28272,36271,45,45,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62580500000001,6.158791,357.0
13207,21128,42137,61,58,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62580566666667,6.1587875,357.3
14207,30461,37013,46,54,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625806,6.158785,357.6
15206,18994,36438,26,39,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62580233333333,6.158783166666666,357.5
16204,42077,70264,77,103,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62580083333334,6.158781166666667,357.7
17207,30176,35955,43,41,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62579966666667,6.158779,357.8
18238,18310,35048,24,27,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62579666666667,6.1587776666666665,357.8
19205,30317,36063,46,43,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62579516666666,6.1587755,357.8
20223,18700,35400,27,31,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625793666666674,6.1587743333333345,357.8
21212,18599,35459,26,32,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625791666666665,6.158772333333333,357.8
22307,28006,35915,42,42,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62578716666667,6.158770333333333,357.8
23228,9987,21147,21,26,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625783500000004,6.1587685,357.8
24273,38967,57779,79,84,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625781499999995,6.158767166666666,357.8
25204,18034,35183,19,29,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62577783333333,6.158766000000001,357.7
26279,29664,35678,34,35,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625777,6.158764666666667,357.8
27206,19027,35616,34,38,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62577233333333,6.158765,357.6
28206,29491,36839,31,36,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62577266666667,6.158764166666667,357.7
29205,19253,36457,36,46,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62577266666667,6.158764000000001,357.7
30202,18345,36211,22,41,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.6257735,6.158763666666666,357.7
31247,29291,36132,29,41,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625774,6.158764000000001,357.7
32205,18921,37132,32,43,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62577216666667,6.158765666666667,357.5
33207,27731,36074,34,37,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625771666666665,6.158766000000001,357.4
34207,29163,43482,67,76,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62576916666667,6.158767166666666,357.2
35205,28848,38006,49,51,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625767333333336,6.158768166666666,357.0
36214,19871,40010,45,47,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.625768666666666,6.158767999999999,357.1
37209,29467,36244,34,45,0,0,0,0,0.0,0.22,0.39874114212596934,65658880,1,49.62576766666666,6.158769333333334,356.8
