Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
846,0,0,0,0,0,0,0,0,0,0,0,0,49.627333833333324,6.159165333333334,352.7
1849,98,98,1,1,0,0,0,0,94.8,0.5,0.404982459932001,33157120,49.62733333333334,6.159161500000001,352.5
2853,196,196,2,2,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.627332666666675,6.159158000000001,352.3
3860,47576,11074,96,37,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.62733166666667,6.159154666666666,352.0
4859,8314,13274,24,30,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.627331000000005,6.1591505,351.9
5862,11994,12256,25,24,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.627331166666664,6.159147833333333,351.9
6856,9986,864,15,6,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.62733183333333,6.159143666666667,351.9
7862,13560,2756,21,9,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.62733216666667,6.15914,351.7
8857,10406,1958,19,11,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.6273335,6.159137833333333,352.1
9867,9986,864,15,6,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.627335499999994,6.1591346666666675,352.3
10853,13560,3410,21,10,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.627336666666665,6.159133000000001,352.3
11861,10322,1184,17,8,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.627339,6.159129833333333,352.2
12855,20146,6898,45,15,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.62733916666666,6.159125500000001,352.4
13861,16118,6398,36,24,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.627342,6.1591225000000005,352.7
14861,11122,462,21,3,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.62734283333332,6.159119333333333,352.7
15861,23988,9484,64,60,0,0,0,0,0.0,0.75,0.417039380604467,34144256,49.627343999999994,6.159116166666666,352.7
