Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,49.627284333333336,6.1591733333333325,346.7,,,,,,,,,,,,,,,1.0,49.625896833333336,6.1589290000000005,371.8
1,422.0,340.0,3.0,4.0,,,,,99.8,0.53,0.407483895756164,33361920.0,49.627285,6.159169000000001,346.8,,,7386.0,7493.0,37.0,43.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.625899,6.158929499999999,371.8
2,196.0,196.0,2.0,2.0,,,,,,0.75,0.4169393231715004,34136064.0,49.6272855,6.159165166666666,346.8,,,67368.0,24512.0,124.0,50.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62589849999999,6.158928666666666,371.2
3,30724.0,19432.0,66.0,34.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62728633333333,6.159161833333333,346.9,,,3272.0,20092.0,28.0,37.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62590166666667,6.1589290000000005,370.8
4,12086.0,1528.0,16.0,3.0,,,,,,0.75,0.4169393231715004,34136064.0,49.6272875,6.159157333333334,346.8,,,668.0,628.0,6.0,7.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.625905,6.158929666666667,370.7
5,9402.0,196.0,11.0,2.0,,,,,,0.75,0.4169393231715004,34136064.0,49.627287333333335,6.1591535,346.5,,,,,,,,,,,,,,,0.0,,,
6,9360.0,,10.0,,,,,,,0.75,0.4169393231715004,34136064.0,49.62729016666667,6.159150166666666,346.6,,,7108.0,2856.0,33.0,26.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,0.0,49.62590416666667,6.158929666666667,370.2
7,53650.0,8422.0,66.0,40.0,,,,,,0.75,0.4169393231715004,34136064.0,49.6272915,6.159147166666666,346.5,,,24354.0,17512.0,65.0,53.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,0.0,49.62590983333333,6.1589306666666666,370.2
8,9062.0,2312.0,9.0,6.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62729183333333,6.159144,346.5,1.5369741320610046,4088.0,5771.5,17641.5,29.5,35.5,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62591316666667,6.15893275,369.95
9,8896.0,196.0,8.0,2.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62729349999999,6.159139666666666,346.5,0.02518904209136955,4088.0,2547.0,40718.0,16.0,47.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.625913833333335,6.158934666666666,369.7
10,11444.0,946.0,13.0,4.0,,,,,,0.75,0.4169393231715004,34136064.0,49.627295,6.159136000000001,346.6,0.012684941291808999,4088.0,2636.0,10412.0,31.0,30.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62591433333333,6.158935166666667,369.7
11,13544.0,4346.0,23.0,10.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62729666666667,6.159133666666666,346.5,0.01368665695190425,4088.0,6114.0,10656.0,16.0,16.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62592166666666,6.158940166666667,370.5
12,46870.0,17858.0,106.0,80.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62729716666666,6.1591305,346.4,0.0142815113067626,4088.0,588.0,9120.0,6.0,12.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62592633333334,6.158942833333333,370.9
13,77900.0,27792.0,155.0,69.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62729716666666,6.159126666666666,346.3,,,754.0,10444.0,7.0,15.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62593166666667,6.158946166666667,371.4
14,11654.0,26794.0,25.0,57.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62729733333334,6.159121833333334,346.1,,,,,,,,,,,,,,,0.0,,,
15,10318.0,2600.0,17.0,12.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62729649999999,6.159116666666667,345.9,,,55189.0,48768.0,126.0,121.5,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.625932666666664,6.158949249999999,371.95000000000005
16,22436.0,2584.0,29.0,14.0,,,,,,0.75,0.4169393231715004,34136064.0,49.627297500000005,6.1591125,345.9,,,4118.0,28224.0,27.0,44.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.625932,6.1589505,372.0
17,10028.0,3068.0,16.0,11.0,,,,,,0.75,0.4169393231715004,34136064.0,49.6272995,6.159110333333333,345.7,2.0792229175567627,4088.0,6346.0,10348.0,16.0,18.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62593283333334,6.158951666666667,372.4
18,9986.0,710.0,15.0,5.0,,,,,,0.75,0.4169393231715004,34136064.0,49.6273005,6.1591085,345.8,0.0166137218475341,4088.0,1252.0,11176.0,10.0,20.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62592783333333,6.158951500000001,372.1
19,13872.0,1626.0,23.0,8.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62730133333333,6.159105833333332,345.8,0.0068700313568115,4088.0,1422.0,19362.0,11.0,24.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.625909666666665,6.158944000000001,370.2
20,9986.0,2826.0,15.0,9.0,,,,,,0.75,0.4169393231715004,34136064.0,49.62730233333333,6.159103000000001,345.7,0.00887989997863765,4088.0,6446.0,11558.0,18.0,20.0,,,,,,0.0999999999999999,0.2183001492729256,35946496.0,1.0,49.62589733333333,6.158938666666668,369.1
