Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
1109,0,0,0,0,0,0,0,0,0,0,0,0,49.62732833333333,6.1591775,347.3
2114,196,196,2,2,0,0,0,0,89.8,0.75,0.4169893518879837,34140160,49.627327,6.159173,347.1
3112,196,196,2,2,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.62732616666667,6.159168666666667,347.2
4116,17286,7792,43,22,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627323833333335,6.1591640000000005,346.8
5119,1990,1540,14,11,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627323666666676,6.159160333333333,346.6
6118,43760,11362,42,27,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627322166666666,6.1591565,346.4
7111,15362,6958,20,12,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.62732166666667,6.1591545,346.3
8114,24966,19570,41,39,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.62732266666667,6.159150333333334,346.3
9113,15222,3134,19,11,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627323,6.159146000000001,346.4
10119,17886,13466,36,48,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627323499999996,6.159142166666667,346.4
11118,9232,516,10,4,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.62732466666667,6.159137833333333,346.5
12120,8896,2158,8,5,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627326333333336,6.159132333333334,346.7
13117,14760,2160,20,6,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627330666666666,6.159128,347.2
14117,17130,7024,42,15,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627331000000005,6.1591231666666655,347.3
15110,17224,8042,58,51,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627330833333325,6.1591181666666674,347.3
16121,14590,2190,26,8,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.62733033333334,6.1591130000000005,347.2
17120,26740,22288,114,144,0,0,0,0,0.0,0.75,0.4169893518879837,34140160,49.627333666666665,6.159110833333333,347.8
