Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
870,0,0,0,0,0,0,0,0,0,0,0,0,49.627284333333336,6.1591733333333325,346.7
1865,422,340,3,4,0,0,0,0,99.8,0.53,0.407483895756164,33361920,49.627285,6.159169000000001,346.8
2880,196,196,2,2,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.6272855,6.159165166666666,346.8
3877,30724,19432,66,34,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62728633333333,6.159161833333333,346.9
4878,12086,1528,16,3,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627287499999994,6.159157333333334,346.8
5877,9402,196,11,2,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627287333333335,6.1591535,346.5
6880,9360,0,10,0,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62729016666667,6.159150166666666,346.6
7877,53650,8422,66,40,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.6272915,6.159147166666666,346.5
8880,9062,2312,9,6,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627291833333324,6.1591439999999995,346.5
9878,8896,196,8,2,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62729349999999,6.159139666666666,346.5
10880,11444,946,13,4,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627295000000004,6.159136000000001,346.6
11879,13544,4346,23,10,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62729666666667,6.159133666666666,346.5
12881,46870,17858,106,80,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62729716666666,6.1591305,346.4
13879,77900,27792,155,69,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62729716666666,6.159126666666666,346.3
14879,11654,26794,25,57,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62729733333334,6.159121833333334,346.1
15879,10318,2600,17,12,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62729649999999,6.159116666666667,345.9
16880,22436,2584,29,14,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627297500000005,6.1591125,345.9
17877,10028,3068,16,11,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.6272995,6.159110333333333,345.7
18882,9986,710,15,5,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627300500000004,6.1591085,345.8
19877,13872,1626,23,8,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62730133333333,6.159105833333332,345.8
20876,9986,2826,15,9,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62730233333333,6.159103000000001,345.7
21877,9820,710,14,5,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62730466666667,6.159101000000001,345.9
22879,14038,1626,24,8,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62730483333333,6.159095500000001,345.9
23878,9986,2826,15,9,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627307,6.159092666666667,346.1
24881,9820,710,14,5,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62730750000001,6.159088333333333,346.3
25879,18454,4968,35,14,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.6273085,6.159085000000001,346.4
26877,17862,6438,46,20,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62730916666666,6.159082499999999,346.4
27876,11224,3054,22,11,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62730983333333,6.159078833333333,346.2
28876,15446,2428,32,9,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62731083333333,6.159075666666666,346.4
29879,32900,3034,92,19,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.6273125,6.159074,346.5
30876,10988,3254,20,11,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627313666666666,6.159071833333333,346.6
31876,19416,11672,55,63,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62731466666667,6.159068666666667,346.5
32879,15348,11818,46,73,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62731616666667,6.159064166666667,346.3
33877,10406,784,17,6,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627316500000006,6.159060333333334,346.2
34883,18292,3240,49,27,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627316666666665,6.159056666666667,346.1
35878,14138,4870,41,32,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62731733333333,6.159053833333333,346.2
36883,5040,0,8,0,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.6273185,6.159050500000001,346.3
37878,3634,584,10,1,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62732033333334,6.159047500000001,346.4
38881,658,0,5,0,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62732266666667,6.159044500000001,346.6
39875,33416,834,38,4,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.627323666666676,6.1590419999999995,346.7
40878,57528,7116,57,39,0,0,0,0,0.0,0.75,0.41693932317150045,34136064,49.62732433333334,6.159039166666668,346.9
