Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
66,0,0,0,0,0,0,0,0,0,0,0,0,1,49.625876,6.158899000000001,357.0
2070,1386,1529,5,6,0,0,0,0,0,0,0,0,0,49.62587466666667,6.1588988333333345,357.2
2358,92910,35492,177,95,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587416666667,6.1588985,357.4
3075,694,1696,5,8,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625874833333334,6.1588986666666665,357.4
4067,2972,2602,21,19,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587566666666,6.158899000000001,357.5
5069,5460,2004,15,10,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.6258755,6.1588996666666675,357.5
7038,1050,596,9,7,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587566666666,6.158900166666666,357.4
7327,29632,31276,72,73,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587566666666,6.1588996666666675,357.4
8066,13988,9536,44,37,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.6258755,6.1588994999999995,357.4
9068,4452,12810,50,47,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625876,6.1588994999999995,357.4
10074,1382,9552,11,15,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625876166666664,6.158899833333334,357.4
11082,6600,12104,19,20,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587583333334,6.1588996666666675,357.5
12085,1856,10028,14,18,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625876,6.158900333333334,357.6
13091,1382,9552,11,15,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625876166666664,6.1589,357.7
14123,6600,12104,19,20,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625875166666674,6.1588988333333345,357.7
16061,1856,10028,14,18,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.625873500000004,6.158898166666668,357.8
17344,103840,38308,233,102,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62587283333334,6.158897833333333,357.8
18625,5112,13536,30,73,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.625872166666674,6.158896666666667,358.0
19913,2568,8516,20,20,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.625872166666674,6.1588955,357.9
21199,9652,45382,43,78,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.625872333333334,6.158894999999999,358.0
22483,1720,24084,14,29,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.6258725,6.158894666666667,358.2
23771,9010,13222,44,45,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.625872333333334,6.158894166666666,358.3
24055,9244,54720,64,99,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625871499999995,6.158893333333333,358.6
25066,266,4560,3,6,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587133333333,6.158893333333333,358.9
26060,6810,11742,22,22,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625871000000004,6.158894166666666,359.2
27080,2024,10196,16,20,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587116666667,6.158894,359.2
28065,3758,12212,43,49,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587133333333,6.158894500000001,359.4
29074,7562,13784,32,35,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625872166666674,6.158894500000001,359.5
30070,1394,9876,11,17,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625872333333334,6.158894666666667,359.7
32064,2422,10876,25,31,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62587266666666,6.158894333333334,359.8
33351,96202,64096,266,194,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.625873166666665,6.158894,359.8
34634,2388,27698,18,37,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62587383333333,6.158893166666667,359.7
35916,8434,14182,34,34,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62587466666667,6.158893666666668,359.7
36253,21306,43144,133,155,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625874833333334,6.158894,359.8
38063,10905,24556,69,90,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.6258755,6.158894,360.0
38386,8817,20529,47,44,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625876500000004,6.158894,360.0
39072,694,14108,5,18,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587683333333,6.158894,360.0
40066,822,5008,7,10,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587700000001,6.158894500000001,360.1
41069,7410,13632,33,36,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587733333333,6.158894166666666,360.1
42070,1564,18452,12,23,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587799999999,6.158894500000001,360.1
43071,1086,9540,9,15,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62587833333334,6.158894333333334,360.2
44067,6138,12360,16,19,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.6258785,6.158894666666667,360.3
46061,1494,9976,13,19,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62587933333332,6.158894999999999,360.4
47340,244512,64588,795,353,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.625880499999994,6.158894999999999,360.4
48624,1492,8624,12,75,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.6258815,6.158895333333334,360.4
49905,1756,8750,14,22,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62588316666667,6.158895666666666,360.4
51193,8632,26306,35,64,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62588483333334,6.158896166666667,360.4
51477,12465,44392,89,123,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625886333333334,6.158896833333333,360.6
52066,4703,44511,37,69,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62588666666667,6.158896666666667,360.6
53088,6986,10295,28,26,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.6258875,6.158897,360.6
54064,2574,9876,13,17,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62588816666666,6.1588975,360.7
55064,1086,9586,9,16,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.6258885,6.158897999999999,360.9
56067,6138,12406,16,20,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62588866666667,6.158898166666668,360.9
57072,1394,9922,11,18,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62588916666667,6.1588986666666665,360.9
58066,962,9446,9,15,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62589,6.1588988333333345,360.8
59072,6138,12360,16,19,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62589066666666,6.158899166666667,360.8
61064,1562,10090,13,20,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62589233333333,6.158900166666666,360.8
62355,305486,104316,984,562,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62589366666666,6.158900333333334,360.7
63633,11788,34988,76,109,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62589500000001,6.1589005000000006,360.5
64923,11071,11496,71,77,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,0,49.62589616666667,6.1589005000000006,360.4
65957,18797,16467,97,92,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62589733333333,6.158900999999999,360.3
66249,14583,46090,92,145,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625898166666666,6.158901166666667,360.1
67072,2733,19634,32,40,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.6259,6.158901833333334,360.0
68071,6040,11108,15,16,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.625898166666666,6.158902166666667,360.0
69071,1560,10016,12,18,0,0,0,0,0.0,0.1,0.21785240511990467,35872768,1,49.62589833333333,6.158903333333334,359.8
