Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
851,0,0,0,0,0,0,0,0,0,0,0,0,1,49.62578533333333,6.158766166666667,361.3
1851,8083,9754,63,73,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.625786,6.158768166666666,361.3
2847,5024,9674,54,51,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62578716666667,6.158770666666667,361.3
3850,6600,4360,25,28,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62578983333333,6.1587760000000005,361.3
4851,1611,1813,19,23,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62579216666666,6.158780666666667,361.4
5849,1092,1894,12,24,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62579683333333,6.158787833333334,361.2
6846,18200,12558,43,49,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62579916666667,6.158792,361.2
7847,6173,10381,23,22,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.625803499999996,6.158799166666667,361.1
8846,17033,11510,29,36,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.625806,6.1588028333333344,361.1
9851,6095,11103,24,34,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.625807833333326,6.158805833333334,361.1
10847,5921,10673,20,27,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.625809,6.158807666666666,361.1
11850,17817,11349,34,39,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62581,6.158809499999999,361.1
12872,5543,9925,17,18,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.625811000000006,6.158812333333333,361.1
13849,20226,18087,70,68,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.625807,6.158807333333334,361.4
14846,26242,30710,53,74,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62580549999999,6.158806,361.6
15851,14179,10395,19,24,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62580233333333,6.1588015,361.9
16847,6627,12047,30,45,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62580200000001,6.1588018333333325,362.1
17844,14497,10289,22,21,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62579816666666,6.158797166666667,362.5
18847,5576,10480,18,25,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62579916666667,6.158800499999999,362.6
19848,14451,11007,24,33,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.625798,6.158799666666666,362.8
20844,6042,10969,21,30,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62579816666666,6.158801999999999,363.0
21845,22516,14280,58,51,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62579866666667,6.158804833333333,363.1
22879,7513,22483,32,54,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.62579916666667,6.1588078333333325,363.2
23849,6481,11281,26,33,0,0,0,0,0.0,0.24,0.40190022665809655,66179072,1,49.6257975,6.158807666666666,363.6
