Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
1097,0,0,0,0,0,0,0,0,0,0,0,0,1,49.62590883333334,6.158850666666666,354.4
2067,7744,9273,58,64,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62591066666667,6.1588538333333345,354.4
3064,1167,1765,12,18,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62590383333333,6.158858333333334,353.8
4073,6585,4152,26,28,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625901999999996,6.1588631666666664,353.5
5064,1984,2484,22,31,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62589433333333,6.158866000000001,353.1
6074,3757,7150,19,32,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625893833333336,6.158869166666666,353.0
7070,17416,11584,36,42,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62589833333333,6.158872333333333,353.1
8078,48418,13682,43,52,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62590133333333,6.158869333333333,353.7
9065,19446,14088,34,39,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62589733333333,6.158872166666667,353.4
10067,17442,33613,81,91,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62588666666667,6.158875333333333,352.8
11062,5909,10538,19,24,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.6258855,6.158871666666666,353.2
12073,17442,11020,37,34,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62589,6.158870333333335,353.6
13079,5694,11241,18,24,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62589166666667,6.158870833333333,353.9
14070,15406,11803,34,41,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62588516666666,6.1588715,353.7
15084,5803,10471,21,27,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62587966666667,6.158873999999999,353.4
16070,14465,10632,22,26,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62587799999999,6.158874666666666,353.6
17075,6214,12133,27,35,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62587983333333,6.158874666666666,353.8
18082,16702,10910,24,28,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625876500000004,6.158877333333334,353.4
19068,5559,9973,18,21,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625872333333334,6.158881499999999,353.1
20073,6097,11755,23,40,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62587716666667,6.1588840000000005,353.3
21130,19175,17051,57,63,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625877666666675,6.1588848333333335,353.3
22070,6866,10935,32,30,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625876500000004,6.158887166666667,353.2
23072,25407,20037,62,69,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625874,6.158888166666666,353.3
24070,5691,10833,20,31,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625871833333335,6.158888999999999,353.3
25073,5671,10181,19,23,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625867333333325,6.158892333333333,353.1
26083,17031,10929,23,29,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.625868499999996,6.158894333333334,353.1
27069,6482,12475,31,43,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62586266666667,6.158896666666667,352.8
28065,14756,10923,26,29,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.62586516666667,6.158895833333334,353.2
29085,7738,12914,35,41,0,0,0,0,0.0,0.22,0.4014027330309899,66097152,1,49.6258605,6.158896833333333,353.0
