Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
1143,0,0,0,0,0,0,0,0,0.0,1.03,0.49298297222605775,40361984,49.627319500000006,6.159192666666667,343.0
2159,550,586,8,8,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732033333334,6.159189,343.1
3159,3864,3840,16,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732116666666,6.159185333333332,343.2
4150,576,696,7,9,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732233333333,6.159180999999999,343.3
5153,10704,5822,22,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732266666667,6.159176666666667,343.2
6159,9634,5442,15,17,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732283333333,6.159171833333333,343.1
7157,9676,5358,15,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627323,6.1591673333333326,343.0
8155,9634,5118,15,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627323499999996,6.159162333333334,343.1
9156,9768,5402,15,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627323666666676,6.159157666666666,343.0
10163,9392,5078,10,11,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627323499999996,6.159153,342.9
11153,9638,5240,15,14,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732266666667,6.1591485,342.8
12160,9680,5288,15,14,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627322500000005,6.159144166666666,342.8
13154,9638,5120,15,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732200000001,6.159138833333333,342.8
14164,9772,5464,15,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732233333333,6.159134333333332,342.9
15158,9490,5116,11,11,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627322166666666,6.159129666666667,342.8
16161,10339,5226,15,14,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732416666666,6.159124166666667,342.9
17154,9680,5228,15,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627323833333335,6.159119500000001,342.8
18157,9638,5120,15,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627324833333326,6.1591145,342.8
19155,9772,5470,15,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627326,6.159110333333333,342.9
20161,9392,5150,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732733333334,6.159106333333333,343.0
21155,9638,5180,15,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732833333333,6.159103333333333,343.4
22159,9680,5228,15,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732833333333,6.1591000000000005,343.5
23157,9638,5120,15,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732833333333,6.159095833333334,343.7
24156,10571,5608,16,18,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627328000000006,6.159089166666666,343.5
25155,9392,5150,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732733333334,6.159084166666665,343.5
26160,10437,5390,16,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6273275,6.159079000000001,343.5
27157,9680,5360,15,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732716666666,6.159074166666667,343.5
28150,9638,5252,15,14,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627326666666676,6.159069,343.4
29150,9772,5596,15,18,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627326333333336,6.159065166666666,343.6
30161,9392,5084,10,11,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732616666667,6.159060833333332,343.5
31158,9638,5180,15,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732616666667,6.1590568333333335,343.4
32161,9680,5228,15,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732616666667,6.159052166666667,343.4
33160,9638,5120,15,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732583333333,6.1590485,343.5
34165,9772,5530,15,17,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627325500000005,6.159043499999999,343.5
35159,10191,5228,11,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627325000000006,6.1590385,343.5
36156,9638,5312,15,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6273245,6.159035666666667,343.7
37158,9680,5228,15,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732416666666,6.159031333333333,343.7
38156,9638,5060,15,11,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627323666666676,6.159027666666666,343.8
39156,9772,5530,15,17,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732233333333,6.159024,343.8
40156,9392,5150,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627321833333326,6.159017833333333,343.5
41155,10437,5390,16,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732116666666,6.159013333333333,343.4
42160,9680,5228,15,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731983333333,6.159012166666668,343.5
43157,9638,5120,15,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627319166666666,6.1590095,343.4
44166,9772,5530,15,17,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627317833333336,6.1590058333333335,343.5
45157,9392,5150,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627316666666665,6.159002833333333,343.4
46159,9638,5312,15,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6273155,6.159,343.6
47158,10479,5824,16,18,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731399999999,6.158996999999999,343.7
48157,9638,5252,15,14,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731283333333,6.158993333333332,343.7
49156,10460,6284,23,26,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731033333333,6.158990333333333,343.6
50159,11899,5122,14,11,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730833333333,6.158989166666667,343.5
51145,9638,5378,15,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627306,6.1589868333333335,343.6
52158,10479,5438,16,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730333333334,6.158984,343.5
53156,9964,5318,16,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730199999999,6.158980833333334,343.4
54158,10940,6698,31,33,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730083333333,6.1589775,343.4
55156,10564,6188,26,26,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6273,6.158973666666666,343.4
56159,10810,6350,31,29,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62729850000001,6.158972166666667,343.4
57155,9684,5164,15,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627297500000005,6.158970166666667,343.3
58160,9642,5122,15,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627294666666664,6.158966833333333,343.3
59158,10944,6700,31,33,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627293333333334,6.158964166666667,343.1
60154,9396,5152,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62729216666666,6.158958833333332,343.0
61153,9642,5314,15,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62729016666667,6.158954333333332,342.9
62161,10484,5440,16,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6272885,6.158950166666667,342.6
63153,9642,5254,15,14,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627288,6.1589445,342.6
64161,9776,5538,15,17,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627286500000004,6.158940166666667,342.6
65156,10196,5230,11,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62728366666667,6.158938833333334,342.6
66154,9642,5314,15,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627283166666665,6.158935333333333,342.8
67156,11652,6398,32,29,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62728216666666,6.158930833333333,343.2
68162,9642,5464,15,17,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62728033333333,6.158928333333334,343.4
69152,9842,5598,16,18,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627278499999996,6.158925166666667,343.3
